0,0.0,1.0,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0.05,0.0,1.0,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0.1,0.0,1.0,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0.15000000000000002,0.0,1.0,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0.2,0.0,1.0,0.0,1.0,0.6507772020725389,0.7686658506731946,0.7048260381593715,0.8270590169324347
0.25,0.0,1.0,0.0,1.0,0.6505460218408736,0.7656058751529988,0.7034017430418892,0.8265658392240671
0.30000000000000004,0.0,1.0,0.0,1.0,0.6492146596858639,0.758873929008568,0.6997742663656885,0.8250863060989643
0.35000000000000003,0.0,1.0,0.0,1.0,0.6476492340200739,0.7503059975520195,0.6952083924014743,0.8232779878349499
0.4,0.0,1.0,0.0,1.0,0.6449546182594768,0.7392900856793145,0.6889078984887368,0.8206477067236561
0.45,0.0,1.0,0.0,1.0,0.6423948220064725,0.7288861689106487,0.6829128440366972,0.8181818181818182
0.5,0.0,1.0,0.0,1.0,0.6390854654327708,0.7184822521419829,0.6764621146643618,0.8153871445010685
0.55,0.0,1.0,0.0,1.0,0.6348593491450635,0.704406364749082,0.6678270960255295,0.8117705079730396
0.6000000000000001,0.0,1.0,0.0,1.0,0.6280898876404495,0.6842105263157895,0.6549502050380784,0.8063455531809962
0.65,0.0,1.0,0.0,1.0,0.6167247386759582,0.6499388004895961,0.6328963051251489,0.7974683544303798
0.7000000000000001,0.0,1.0,0.0,1.0,0.6057347670250897,0.620563035495716,0.6130592503022975,0.7895775110964984
0.75,0.0,1.0,0.0,1.0,0.5916976456009914,0.5844553243574051,0.5880541871921183,0.7800427420680586
0.8,0.0,1.0,0.0,1.0,0.5781049935979513,0.5526315789473685,0.565081351689612,0.7714943284563538
0.8500000000000001,0.0,1.0,0.0,1.0,0.5684210526315789,0.5287637698898409,0.5478757133798351,0.7655761959559428
0.9,0.0,1.0,0.0,1.0,0.5612040133779265,0.5134638922888617,0.5362735698306169,0.7614663817195463
0.9500000000000001,0.0,1.0,0.0,1.0,0.5535105657805044,0.4969400244798042,0.5237020316027089,0.757192174913694
1.0,0.0,1.0,0.0,1.0,0.5485871812543074,0.48714810281517745,0.5160453808752026,0.7545618938024001
0,0.0,1.0,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.05,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.1,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.15,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.2,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.25,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.3,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.35,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.4,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.45,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.5,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.55,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.6,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.65,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.7000000000000002,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.75,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.8,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.85,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.9,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.9500000000000002,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,2.0,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.05,1.0,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.05,1.05,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.05,1.1,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.05,1.15,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.05,1.2,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.05,1.25,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.05,1.3,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.05,1.35,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.05,1.4,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.05,1.45,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.05,1.5,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.05,1.55,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.05,1.6,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.05,1.65,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.05,1.7000000000000002,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.05,1.75,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.05,1.8,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.05,1.85,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.05,1.9,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.05,1.9500000000000002,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.05,2.0,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.1,1.0,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.1,1.05,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.1,1.1,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.1,1.15,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.1,1.2,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.1,1.25,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.1,1.3,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.1,1.35,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.1,1.4,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.1,1.45,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.1,1.5,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.1,1.55,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.1,1.6,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.1,1.65,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.1,1.7000000000000002,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.1,1.75,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.1,1.8,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.1,1.85,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.1,1.9,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.1,1.9500000000000002,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.1,2.0,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.15000000000000002,1.0,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.15000000000000002,1.05,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.15000000000000002,1.1,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.15000000000000002,1.15,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.15000000000000002,1.2,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.15000000000000002,1.25,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.15000000000000002,1.3,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.15000000000000002,1.35,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.15000000000000002,1.4,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.15000000000000002,1.45,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.15000000000000002,1.5,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.15000000000000002,1.55,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.15000000000000002,1.6,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.15000000000000002,1.65,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.15000000000000002,1.7000000000000002,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.15000000000000002,1.75,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.15000000000000002,1.8,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.15000000000000002,1.85,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.15000000000000002,1.9,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.15000000000000002,1.9500000000000002,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.15000000000000002,2.0,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.2,1.0,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.2,1.05,0.0,1.0,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.2,1.1,0.0,1.0,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.2,1.15,0.0,1.0,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.2,1.2,0.0,1.0,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.2,1.25,0.0,1.0,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.2,1.3,0.0,1.0,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.2,1.35,0.0,1.0,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.2,1.4,0.0,1.0,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.2,1.45,0.0,1.0,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.2,1.5,0.0,1.0,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.2,1.55,0.0,1.0,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.2,1.6,0.0,1.0,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.2,1.65,0.0,1.0,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.2,1.7000000000000002,0.0,1.0,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.2,1.75,0.0,1.0,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.2,1.8,0.0,1.0,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.2,1.85,0.0,1.0,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.2,1.9,0.0,1.0,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.2,1.9500000000000002,0.0,1.0,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.2,2.0,0.0,1.0,0.6510067114093959,0.7717258261933905,0.7062447493699244,0.8275521946408022
0,0.25,1.0,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.25,1.05,0.0,1.0,0.6511627906976745,0.7711138310893513,0.7060801344914542,0.8275521946408022
0,0.25,1.1,0.0,1.0,0.6511627906976745,0.7711138310893513,0.7060801344914542,0.8275521946408022
0,0.25,1.15,0.0,1.0,0.6518365235385412,0.7711138310893513,0.706476030277544,0.827880979779714
0,0.25,1.2,0.0,1.0,0.6518365235385412,0.7711138310893513,0.706476030277544,0.827880979779714
0,0.25,1.25,0.0,1.0,0.6518365235385412,0.7711138310893513,0.706476030277544,0.827880979779714
0,0.25,1.3,0.0,1.0,0.6518365235385412,0.7711138310893513,0.706476030277544,0.827880979779714
0,0.25,1.35,0.0,1.0,0.6518365235385412,0.7711138310893513,0.706476030277544,0.827880979779714
0,0.25,1.4,0.0,1.0,0.6518365235385412,0.7711138310893513,0.706476030277544,0.827880979779714
0,0.25,1.45,0.0,1.0,0.6518365235385412,0.7711138310893513,0.706476030277544,0.827880979779714
0,0.25,1.5,0.0,1.0,0.6518365235385412,0.7711138310893513,0.706476030277544,0.827880979779714
0,0.25,1.55,0.0,1.0,0.6518365235385412,0.7711138310893513,0.706476030277544,0.827880979779714
0,0.25,1.6,0.0,1.0,0.6518365235385412,0.7711138310893513,0.706476030277544,0.827880979779714
0,0.25,1.65,0.0,1.0,0.6518365235385412,0.7711138310893513,0.706476030277544,0.827880979779714
0,0.25,1.7000000000000002,0.0,1.0,0.6518365235385412,0.7711138310893513,0.706476030277544,0.827880979779714
0,0.25,1.75,0.0,1.0,0.6518365235385412,0.7711138310893513,0.706476030277544,0.827880979779714
0,0.25,1.8,0.0,1.0,0.6518365235385412,0.7711138310893513,0.706476030277544,0.827880979779714
0,0.25,1.85,0.0,1.0,0.6518365235385412,0.7711138310893513,0.706476030277544,0.827880979779714
0,0.25,1.9,0.0,1.0,0.6518365235385412,0.7711138310893513,0.706476030277544,0.827880979779714
0,0.25,1.9500000000000002,0.0,1.0,0.6518365235385412,0.7711138310893513,0.706476030277544,0.827880979779714
0,0.25,2.0,0.0,1.0,0.6518365235385412,0.7711138310893513,0.706476030277544,0.827880979779714
0,0.30000000000000004,1.0,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.30000000000000004,1.05,0.0,1.0,0.6514994829369183,0.7711138310893513,0.7062780269058295,0.8277165872102581
0,0.30000000000000004,1.1,0.0,1.0,0.6513191929643042,0.7705018359853121,0.705915335015419,0.8275521946408022
0,0.30000000000000004,1.15,0.0,1.0,0.6523316062176165,0.7705018359853121,0.706509539842873,0.8280453723491699
0,0.30000000000000004,1.2,0.0,1.0,0.6523316062176165,0.7705018359853121,0.706509539842873,0.8280453723491699
0,0.30000000000000004,1.25,0.0,1.0,0.6526697770865734,0.7705018359853121,0.7067078304799326,0.8282097649186256
0,0.30000000000000004,1.3,0.0,1.0,0.6526697770865734,0.7705018359853121,0.7067078304799326,0.8282097649186256
0,0.30000000000000004,1.35,0.0,1.0,0.6526697770865734,0.7705018359853121,0.7067078304799326,0.8282097649186256
0,0.30000000000000004,1.4,0.0,1.0,0.6526697770865734,0.7705018359853121,0.7067078304799326,0.8282097649186256
0,0.30000000000000004,1.45,0.0,1.0,0.6526697770865734,0.7705018359853121,0.7067078304799326,0.8282097649186256
0,0.30000000000000004,1.5,0.0,1.0,0.6526697770865734,0.7705018359853121,0.7067078304799326,0.8282097649186256
0,0.30000000000000004,1.55,0.0,1.0,0.6526697770865734,0.7705018359853121,0.7067078304799326,0.8282097649186256
0,0.30000000000000004,1.6,0.0,1.0,0.6526697770865734,0.7705018359853121,0.7067078304799326,0.8282097649186256
0,0.30000000000000004,1.65,0.0,1.0,0.6526697770865734,0.7705018359853121,0.7067078304799326,0.8282097649186256
0,0.30000000000000004,1.7000000000000002,0.0,1.0,0.6526697770865734,0.7705018359853121,0.7067078304799326,0.8282097649186256
0,0.30000000000000004,1.75,0.0,1.0,0.6526697770865734,0.7705018359853121,0.7067078304799326,0.8282097649186256
0,0.30000000000000004,1.8,0.0,1.0,0.6526697770865734,0.7705018359853121,0.7067078304799326,0.8282097649186256
0,0.30000000000000004,1.85,0.0,1.0,0.6526697770865734,0.7705018359853121,0.7067078304799326,0.8282097649186256
0,0.30000000000000004,1.9,0.0,1.0,0.6526697770865734,0.7705018359853121,0.7067078304799326,0.8282097649186256
0,0.30000000000000004,1.9500000000000002,0.0,1.0,0.6526697770865734,0.7705018359853121,0.7067078304799326,0.8282097649186256
0,0.30000000000000004,2.0,0.0,1.0,0.6526697770865734,0.7705018359853121,0.7067078304799326,0.8282097649186256
0,0.35000000000000003,1.0,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.35000000000000003,1.05,0.0,1.0,0.6513191929643042,0.7705018359853121,0.705915335015419,0.8275521946408022
0,0.35000000000000003,1.1,0.0,1.0,0.6511387163561076,0.769889840881273,0.7055524397083568,0.8273878020713463
0,0.35000000000000003,1.15,0.0,1.0,0.6521513737687922,0.769889840881273,0.7061465057535784,0.827880979779714
0,0.35000000000000003,1.2,0.0,1.0,0.6521513737687922,0.769889840881273,0.7061465057535784,0.827880979779714
0,0.35000000000000003,1.25,0.0,1.0,0.6524896265560166,0.769889840881273,0.7063447501403706,0.8280453723491699
0,0.35000000000000003,1.3,0.0,1.0,0.6528282304099636,0.769889840881273,0.7065431058691378,0.8282097649186256
0,0.35000000000000003,1.35,0.0,1.0,0.6531671858774662,0.769889840881273,0.7067415730337079,0.8283741574880815
0,0.35000000000000003,1.4,0.0,1.0,0.652987012987013,0.7692778457772338,0.7063781961225063,0.8282097649186256
0,0.35000000000000003,1.45,0.0,1.0,0.6528066528066528,0.7686658506731946,0.7060146149522204,0.8280453723491699
0,0.35000000000000003,1.5,0.0,1.0,0.6528066528066528,0.7686658506731946,0.7060146149522204,0.8280453723491699
0,0.35000000000000003,1.55,0.0,1.0,0.6528066528066528,0.7686658506731946,0.7060146149522204,0.8280453723491699
0,0.35000000000000003,1.6,0.0,1.0,0.6528066528066528,0.7686658506731946,0.7060146149522204,0.8280453723491699
0,0.35000000000000003,1.65,0.0,1.0,0.6528066528066528,0.7686658506731946,0.7060146149522204,0.8280453723491699
0,0.35000000000000003,1.7000000000000002,0.0,1.0,0.6528066528066528,0.7686658506731946,0.7060146149522204,0.8280453723491699
0,0.35000000000000003,1.75,0.0,1.0,0.6528066528066528,0.7686658506731946,0.7060146149522204,0.8280453723491699
0,0.35000000000000003,1.8,0.0,1.0,0.6528066528066528,0.7686658506731946,0.7060146149522204,0.8280453723491699
0,0.35000000000000003,1.85,0.0,1.0,0.6528066528066528,0.7686658506731946,0.7060146149522204,0.8280453723491699
0,0.35000000000000003,1.9,0.0,1.0,0.6528066528066528,0.7686658506731946,0.7060146149522204,0.8280453723491699
0,0.35000000000000003,1.9500000000000002,0.0,1.0,0.6528066528066528,0.7686658506731946,0.7060146149522204,0.8280453723491699
0,0.35000000000000003,2.0,0.0,1.0,0.6528066528066528,0.7686658506731946,0.7060146149522204,0.8280453723491699
0,0.4,1.0,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.4,1.05,0.0,1.0,0.651656314699793,0.7705018359853121,0.7061132922041504,0.8277165872102581
0,0.4,1.1,0.0,1.0,0.6514522821576764,0.7686658506731946,0.7052217855137564,0.8273878020713463
0,0.4,1.15,0.0,1.0,0.6528066528066528,0.7686658506731946,0.7060146149522204,0.8280453723491699
0,0.4,1.2,0.0,1.0,0.6528066528066528,0.7686658506731946,0.7060146149522204,0.8280453723491699
0,0.4,1.25,0.0,1.0,0.6531461258450338,0.7686658506731946,0.7062131009277481,0.8282097649186256
0,0.4,1.3,0.0,1.0,0.6534859521331946,0.7686658506731946,0.7064116985376827,0.8283741574880815
0,0.4,1.35,0.0,1.0,0.6536458333333334,0.7680538555691554,0.7062464828362409,0.8283741574880815
0,0.4,1.4,0.0,1.0,0.6534653465346535,0.7674418604651163,0.7058823529411765,0.8282097649186256
0,0.4,1.45,0.0,1.0,0.6532846715328468,0.7668298653610771,0.7055180180180181,0.8280453723491699
0,0.4,1.5,0.0,1.0,0.6532846715328468,0.7668298653610771,0.7055180180180181,0.8280453723491699
0,0.4,1.55,0.0,1.0,0.6532846715328468,0.7668298653610771,0.7055180180180181,0.8280453723491699
0,0.4,1.6,0.0,1.0,0.6532846715328468,0.7668298653610771,0.7055180180180181,0.8280453723491699
0,0.4,1.65,0.0,1.0,0.6532846715328468,0.7668298653610771,0.7055180180180181,0.8280453723491699
0,0.4,1.7000000000000002,0.0,1.0,0.6532846715328468,0.7668298653610771,0.7055180180180181,0.8280453723491699
0,0.4,1.75,0.0,1.0,0.6532846715328468,0.7668298653610771,0.7055180180180181,0.8280453723491699
0,0.4,1.8,0.0,1.0,0.6532846715328468,0.7668298653610771,0.7055180180180181,0.8280453723491699
0,0.4,1.85,0.0,1.0,0.6532846715328468,0.7668298653610771,0.7055180180180181,0.8280453723491699
0,0.4,1.9,0.0,1.0,0.6532846715328468,0.7668298653610771,0.7055180180180181,0.8280453723491699
0,0.4,1.9500000000000002,0.0,1.0,0.6532846715328468,0.7668298653610771,0.7055180180180181,0.8280453723491699
0,0.4,2.0,0.0,1.0,0.6532846715328468,0.7668298653610771,0.7055180180180181,0.8280453723491699
0,0.45,1.0,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.45,1.05,0.0,1.0,0.651656314699793,0.7705018359853121,0.7061132922041504,0.8277165872102581
0,0.45,1.1,0.0,1.0,0.6514522821576764,0.7686658506731946,0.7052217855137564,0.8273878020713463
0,0.45,1.15,0.0,1.0,0.6528066528066528,0.7686658506731946,0.7060146149522204,0.8280453723491699
0,0.45,1.2,0.0,1.0,0.6528066528066528,0.7686658506731946,0.7060146149522204,0.8280453723491699
0,0.45,1.25,0.0,1.0,0.6531461258450338,0.7686658506731946,0.7062131009277481,0.8282097649186256
0,0.45,1.3,0.0,1.0,0.6534859521331946,0.7686658506731946,0.7064116985376827,0.8283741574880815
0,0.45,1.35,0.0,1.0,0.6536458333333334,0.7680538555691554,0.7062464828362409,0.8283741574880815
0,0.45,1.4,0.0,1.0,0.6534653465346535,0.7674418604651163,0.7058823529411765,0.8282097649186256
0,0.45,1.45,0.0,1.0,0.6534446764091858,0.7662178702570379,0.7053521126760564,0.8280453723491699
0,0.45,1.5,0.0,1.0,0.6534446764091858,0.7662178702570379,0.7053521126760564,0.8280453723491699
0,0.45,1.55,0.0,1.0,0.6534446764091858,0.7662178702570379,0.7053521126760564,0.8280453723491699
0,0.45,1.6,0.0,1.0,0.6534446764091858,0.7662178702570379,0.7053521126760564,0.8280453723491699
0,0.45,1.65,0.0,1.0,0.6534446764091858,0.7662178702570379,0.7053521126760564,0.8280453723491699
0,0.45,1.7000000000000002,0.0,1.0,0.6534446764091858,0.7662178702570379,0.7053521126760564,0.8280453723491699
0,0.45,1.75,0.0,1.0,0.6534446764091858,0.7662178702570379,0.7053521126760564,0.8280453723491699
