0,0.0,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0.05,0.0,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0.1,0.0,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0.15000000000000002,0.0,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0.2,0.0,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0.25,0.0,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0.30000000000000004,0.0,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0.35000000000000003,0.0,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0.4,0.0,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0.45,0.0,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0.5,0.0,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0.55,0.0,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0.6000000000000001,0.0,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0.65,0.0,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0.7000000000000001,0.0,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0.75,0.0,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0.8,0.0,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0.8500000000000001,0.0,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0.9,0.0,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0.9500000000000001,0.0,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
1.0,0.0,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.05,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.1,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.15,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.2,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.25,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.3,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.35,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.4,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.45,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.5,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.55,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.6,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.65,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.7000000000000002,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.75,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.8,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.85,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.9,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.9500000000000002,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,2.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.05,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.05,1.05,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.05,1.1,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.05,1.15,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.05,1.2,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.05,1.25,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.05,1.3,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.05,1.35,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.05,1.4,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.05,1.45,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.05,1.5,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.05,1.55,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.05,1.6,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.05,1.65,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.05,1.7000000000000002,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.05,1.75,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.05,1.8,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.05,1.85,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.05,1.9,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.05,1.9500000000000002,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.05,2.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.1,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.1,1.05,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.1,1.1,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.1,1.15,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.1,1.2,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.1,1.25,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.1,1.3,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.1,1.35,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.1,1.4,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.1,1.45,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.1,1.5,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.1,1.55,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.1,1.6,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.1,1.65,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.1,1.7000000000000002,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.1,1.75,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.1,1.8,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.1,1.85,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.1,1.9,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.1,1.9500000000000002,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.1,2.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.15000000000000002,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.15000000000000002,1.05,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.15000000000000002,1.1,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.15000000000000002,1.15,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.15000000000000002,1.2,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.15000000000000002,1.25,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.15000000000000002,1.3,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.15000000000000002,1.35,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.15000000000000002,1.4,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.15000000000000002,1.45,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.15000000000000002,1.5,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.15000000000000002,1.55,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.15000000000000002,1.6,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.15000000000000002,1.65,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.15000000000000002,1.7000000000000002,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.15000000000000002,1.75,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.15000000000000002,1.8,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.15000000000000002,1.85,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.15000000000000002,1.9,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.15000000000000002,1.9500000000000002,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.15000000000000002,2.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.2,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.2,1.05,0.0,1.0,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.2,1.1,0.0,1.0,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.2,1.15,0.0,1.0,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.2,1.2,0.0,1.0,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.2,1.25,0.0,1.0,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.2,1.3,0.0,1.0,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.2,1.35,0.0,1.0,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.2,1.4,0.0,1.0,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.2,1.45,0.0,1.0,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.2,1.5,0.0,1.0,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.2,1.55,0.0,1.0,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.2,1.6,0.0,1.0,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.2,1.65,0.0,1.0,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.2,1.7000000000000002,0.0,1.0,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.2,1.75,0.0,1.0,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.2,1.8,0.0,1.0,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.2,1.85,0.0,1.0,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.2,1.9,0.0,1.0,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.2,1.9500000000000002,0.0,1.0,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.2,2.0,0.0,1.0,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.25,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.25,1.05,0.0,1.0,0.5483425414364641,0.6797945205479452,0.6070336391437309,0.8162973552537527
0,0.25,1.1,0.0,1.0,0.5483425414364641,0.6797945205479452,0.6070336391437309,0.8162973552537527
0,0.25,1.15,0.0,1.0,0.5491009681881052,0.6797945205479452,0.6074980872226473,0.8166547533952824
0,0.25,1.2,0.0,1.0,0.5491009681881052,0.6797945205479452,0.6074980872226473,0.8166547533952824
0,0.25,1.25,0.0,1.0,0.5491009681881052,0.6797945205479452,0.6074980872226473,0.8166547533952824
0,0.25,1.3,0.0,1.0,0.5491009681881052,0.6797945205479452,0.6074980872226473,0.8166547533952824
0,0.25,1.35,0.0,1.0,0.5491009681881052,0.6797945205479452,0.6074980872226473,0.8166547533952824
0,0.25,1.4,0.0,1.0,0.5491009681881052,0.6797945205479452,0.6074980872226473,0.8166547533952824
0,0.25,1.45,0.0,1.0,0.5491009681881052,0.6797945205479452,0.6074980872226473,0.8166547533952824
0,0.25,1.5,0.0,1.0,0.5491009681881052,0.6797945205479452,0.6074980872226473,0.8166547533952824
0,0.25,1.55,0.0,1.0,0.5491009681881052,0.6797945205479452,0.6074980872226473,0.8166547533952824
0,0.25,1.6,0.0,1.0,0.5491009681881052,0.6797945205479452,0.6074980872226473,0.8166547533952824
0,0.25,1.65,0.0,1.0,0.5491009681881052,0.6797945205479452,0.6074980872226473,0.8166547533952824
0,0.25,1.7000000000000002,0.0,1.0,0.5491009681881052,0.6797945205479452,0.6074980872226473,0.8166547533952824
0,0.25,1.75,0.0,1.0,0.5491009681881052,0.6797945205479452,0.6074980872226473,0.8166547533952824
0,0.25,1.8,0.0,1.0,0.5491009681881052,0.6797945205479452,0.6074980872226473,0.8166547533952824
0,0.25,1.85,0.0,1.0,0.5491009681881052,0.6797945205479452,0.6074980872226473,0.8166547533952824
0,0.25,1.9,0.0,1.0,0.5491009681881052,0.6797945205479452,0.6074980872226473,0.8166547533952824
0,0.25,1.9500000000000002,0.0,1.0,0.5491009681881052,0.6797945205479452,0.6074980872226473,0.8166547533952824
0,0.25,2.0,0.0,1.0,0.5491009681881052,0.6797945205479452,0.6074980872226473,0.8166547533952824
0,0.30000000000000004,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.30000000000000004,1.05,0.0,1.0,0.5487214927436075,0.6797945205479452,0.6072657743785851,0.8164760543245175
0,0.30000000000000004,1.1,0.0,1.0,0.5484094052558783,0.6789383561643836,0.6067329762815609,0.8162973552537527
0,0.30000000000000004,1.15,0.0,1.0,0.5495495495495496,0.6789383561643836,0.6074301034086558,0.8168334524660472
0,0.30000000000000004,1.2,0.0,1.0,0.5495495495495496,0.6789383561643836,0.6074301034086558,0.8168334524660472
0,0.30000000000000004,1.25,0.0,1.0,0.5499306518723994,0.6789383561643836,0.6076628352490421,0.8170121515368121
0,0.30000000000000004,1.3,0.0,1.0,0.5499306518723994,0.6789383561643836,0.6076628352490421,0.8170121515368121
0,0.30000000000000004,1.35,0.0,1.0,0.5499306518723994,0.6789383561643836,0.6076628352490421,0.8170121515368121
0,0.30000000000000004,1.4,0.0,1.0,0.5499306518723994,0.6789383561643836,0.6076628352490421,0.8170121515368121
0,0.30000000000000004,1.45,0.0,1.0,0.5499306518723994,0.6789383561643836,0.6076628352490421,0.8170121515368121
0,0.30000000000000004,1.5,0.0,1.0,0.5499306518723994,0.6789383561643836,0.6076628352490421,0.8170121515368121
0,0.30000000000000004,1.55,0.0,1.0,0.5499306518723994,0.6789383561643836,0.6076628352490421,0.8170121515368121
0,0.30000000000000004,1.6,0.0,1.0,0.5499306518723994,0.6789383561643836,0.6076628352490421,0.8170121515368121
0,0.30000000000000004,1.65,0.0,1.0,0.5499306518723994,0.6789383561643836,0.6076628352490421,0.8170121515368121
0,0.30000000000000004,1.7000000000000002,0.0,1.0,0.5499306518723994,0.6789383561643836,0.6076628352490421,0.8170121515368121
0,0.30000000000000004,1.75,0.0,1.0,0.5499306518723994,0.6789383561643836,0.6076628352490421,0.8170121515368121
0,0.30000000000000004,1.8,0.0,1.0,0.5499306518723994,0.6789383561643836,0.6076628352490421,0.8170121515368121
0,0.30000000000000004,1.85,0.0,1.0,0.5499306518723994,0.6789383561643836,0.6076628352490421,0.8170121515368121
0,0.30000000000000004,1.9,0.0,1.0,0.5499306518723994,0.6789383561643836,0.6076628352490421,0.8170121515368121
0,0.30000000000000004,1.9500000000000002,0.0,1.0,0.5499306518723994,0.6789383561643836,0.6076628352490421,0.8170121515368121
0,0.30000000000000004,2.0,0.0,1.0,0.5499306518723994,0.6789383561643836,0.6076628352490421,0.8170121515368121
0,0.35000000000000003,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.35000000000000003,1.05,0.0,1.0,0.5484094052558783,0.6789383561643836,0.6067329762815609,0.8162973552537527
0,0.35000000000000003,1.1,0.0,1.0,0.5480968858131487,0.678082191780822,0.6061997703788748,0.8161186561829878
0,0.35000000000000003,1.15,0.0,1.0,0.5492371705963939,0.678082191780822,0.6068965517241379,0.8166547533952824
0,0.35000000000000003,1.2,0.0,1.0,0.5492371705963939,0.678082191780822,0.6068965517241379,0.8166547533952824
0,0.35000000000000003,1.25,0.0,1.0,0.549618320610687,0.678082191780822,0.6071291682637026,0.8168334524660472
0,0.35000000000000003,1.3,0.0,1.0,0.55,0.678082191780822,0.6073619631901841,0.8170121515368121
0,0.35000000000000003,1.35,0.0,1.0,0.5503822098679638,0.678082191780822,0.6075949367088608,0.8171908506075768
0,0.35000000000000003,1.4,0.0,1.0,0.5500695410292072,0.6772260273972602,0.6070606293169608,0.8170121515368121
0,0.35000000000000003,1.45,0.0,1.0,0.5497564370215727,0.6763698630136986,0.6065259117082533,0.8168334524660472
0,0.35000000000000003,1.5,0.0,1.0,0.5497564370215727,0.6763698630136986,0.6065259117082533,0.8168334524660472
0,0.35000000000000003,1.55,0.0,1.0,0.5497564370215727,0.6763698630136986,0.6065259117082533,0.8168334524660472
0,0.35000000000000003,1.6,0.0,1.0,0.5497564370215727,0.6763698630136986,0.6065259117082533,0.8168334524660472
0,0.35000000000000003,1.65,0.0,1.0,0.5497564370215727,0.6763698630136986,0.6065259117082533,0.8168334524660472
0,0.35000000000000003,1.7000000000000002,0.0,1.0,0.5497564370215727,0.6763698630136986,0.6065259117082533,0.8168334524660472
0,0.35000000000000003,1.75,0.0,1.0,0.5497564370215727,0.6763698630136986,0.6065259117082533,0.8168334524660472
0,0.35000000000000003,1.8,0.0,1.0,0.5497564370215727,0.6763698630136986,0.6065259117082533,0.8168334524660472
0,0.35000000000000003,1.85,0.0,1.0,0.5497564370215727,0.6763698630136986,0.6065259117082533,0.8168334524660472
0,0.35000000000000003,1.9,0.0,1.0,0.5497564370215727,0.6763698630136986,0.6065259117082533,0.8168334524660472
0,0.35000000000000003,1.9500000000000002,0.0,1.0,0.5497564370215727,0.6763698630136986,0.6065259117082533,0.8168334524660472
0,0.35000000000000003,2.0,0.0,1.0,0.5497564370215727,0.6763698630136986,0.6065259117082533,0.8168334524660472
0,0.4,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.4,1.05,0.0,1.0,0.5487889273356401,0.6789383561643836,0.6069651741293532,0.8164760543245175
0,0.4,1.1,0.0,1.0,0.5482303955586398,0.6763698630136986,0.6055960137983902,0.8161186561829878
0,0.4,1.15,0.0,1.0,0.5497564370215727,0.6763698630136986,0.6065259117082533,0.8168334524660472
0,0.4,1.2,0.0,1.0,0.5497564370215727,0.6763698630136986,0.6065259117082533,0.8168334524660472
0,0.4,1.25,0.0,1.0,0.5501392757660167,0.6763698630136986,0.6067588325652842,0.8170121515368121
0,0.4,1.3,0.0,1.0,0.5505226480836237,0.6763698630136986,0.6069919323857088,0.8171908506075768
0,0.4,1.35,0.0,1.0,0.5505931612002791,0.675513698630137,0.6066897347174164,0.8171908506075768
0,0.4,1.4,0.0,1.0,0.5502793296089385,0.6746575342465754,0.6061538461538463,0.8170121515368121
0,0.4,1.45,0.0,1.0,0.5499650593990216,0.6738013698630136,0.6056175452096961,0.8168334524660472
0,0.4,1.5,0.0,1.0,0.5499650593990216,0.6738013698630136,0.6056175452096961,0.8168334524660472
0,0.4,1.55,0.0,1.0,0.5499650593990216,0.6738013698630136,0.6056175452096961,0.8168334524660472
0,0.4,1.6,0.0,1.0,0.5499650593990216,0.6738013698630136,0.6056175452096961,0.8168334524660472
0,0.4,1.65,0.0,1.0,0.5499650593990216,0.6738013698630136,0.6056175452096961,0.8168334524660472
0,0.4,1.7000000000000002,0.0,1.0,0.5499650593990216,0.6738013698630136,0.6056175452096961,0.8168334524660472
0,0.4,1.75,0.0,1.0,0.5499650593990216,0.6738013698630136,0.6056175452096961,0.8168334524660472
0,0.4,1.8,0.0,1.0,0.5499650593990216,0.6738013698630136,0.6056175452096961,0.8168334524660472
0,0.4,1.85,0.0,1.0,0.5499650593990216,0.6738013698630136,0.6056175452096961,0.8168334524660472
0,0.4,1.9,0.0,1.0,0.5499650593990216,0.6738013698630136,0.6056175452096961,0.8168334524660472
0,0.4,1.9500000000000002,0.0,1.0,0.5499650593990216,0.6738013698630136,0.6056175452096961,0.8168334524660472
0,0.4,2.0,0.0,1.0,0.5499650593990216,0.6738013698630136,0.6056175452096961,0.8168334524660472
0,0.45,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.45,1.05,0.0,1.0,0.5487889273356401,0.6789383561643836,0.6069651741293532,0.8164760543245175
0,0.45,1.1,0.0,1.0,0.5482303955586398,0.6763698630136986,0.6055960137983902,0.8161186561829878
0,0.45,1.15,0.0,1.0,0.5497564370215727,0.6763698630136986,0.6065259117082533,0.8168334524660472
0,0.45,1.2,0.0,1.0,0.5497564370215727,0.6763698630136986,0.6065259117082533,0.8168334524660472
0,0.45,1.25,0.0,1.0,0.5501392757660167,0.6763698630136986,0.6067588325652842,0.8170121515368121
0,0.45,1.3,0.0,1.0,0.5505226480836237,0.6763698630136986,0.6069919323857088,0.8171908506075768
0,0.45,1.35,0.0,1.0,0.5505931612002791,0.675513698630137,0.6066897347174164,0.8171908506075768
0,0.45,1.4,0.0,1.0,0.5502793296089385,0.6746575342465754,0.6061538461538463,0.8170121515368121
0,0.45,1.45,0.0,1.0,0.5500349895031491,0.672945205479452,0.6053138236426646,0.8168334524660472
0,0.45,1.5,0.0,1.0,0.5500349895031491,0.672945205479452,0.6053138236426646,0.8168334524660472
0,0.45,1.55,0.0,1.0,0.5500349895031491,0.672945205479452,0.6053138236426646,0.8168334524660472
0,0.45,1.6,0.0,1.0,0.5500349895031491,0.672945205479452,0.6053138236426646,0.8168334524660472
0,0.45,1.65,0.0,1.0,0.5500349895031491,0.672945205479452,0.6053138236426646,0.8168334524660472
0,0.45,1.7000000000000002,0.0,1.0,0.5500349895031491,0.672945205479452,0.6053138236426646,0.8168334524660472
