0,0.0,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,1.0,1.45,0.0,1.0,0.5368029739776952,0.6181506849315068,0.5746120175089534,0.8089706933523946
0,1.0,1.5,0.0,1.0,0.5358208955223881,0.6147260273972602,0.5725677830940988,0.8084345961401
0,1.0,1.55,0.0,1.0,0.5355272999252056,0.613013698630137,0.5716566866267465,0.8082558970693352
0,1.0,1.6,0.0,1.0,0.5334335086401202,0.6078767123287672,0.5682272909163665,0.8071837026447463
0,1.0,1.65,0.0,1.0,0.5309667673716012,0.6018835616438356,0.5642054574638844,0.8059328091493925
0,1.0,1.7000000000000002,0.0,1.0,0.5313681027966742,0.6018835616438356,0.5644319550381374,0.8061115082201572
0,1.0,1.75,0.0,1.0,0.5295902883156297,0.5976027397260274,0.5615446500402252,0.8052180128663331
0,1.0,1.8,0.0,1.0,0.5292331055429005,0.5967465753424658,0.5609657947686116,0.8050393137955683
0,1.0,1.85,0.0,1.0,0.5285605483625285,0.5941780821917808,0.5594518339379283,0.8046819156540386
0,1.0,1.9,0.0,1.0,0.5278413424866514,0.5924657534246576,0.5582896329164986,0.8043245175125089
0,1.0,1.9500000000000002,0.0,1.0,0.5267584097859327,0.5898972602739726,0.5565428109854604,0.8037884203002145
0,1.0,2.0,0.0,1.0,0.5267584097859327,0.5898972602739726,0.5565428109854604,0.8037884203002145
0,0.0,1.0,0.0,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.05,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.1,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.15,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.2,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.25,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.3,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.35,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.4,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.45,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.5,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.55,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.6,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.65,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.7000000000000002,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.75,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.8,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.85,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.9,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,1.9500000000000002,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.0,2.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.05,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.1,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.15,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.2,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.25,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.3,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.35,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.4,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.45,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.5,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.55,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.6,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.65,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.7000000000000002,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.75,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.8,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.85,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.9,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,1.9500000000000002,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.05,2.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.1,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.1,1.05,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.1,1.1,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.1,1.15,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.1,1.2,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.1,1.25,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.1,1.3,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.1,1.35,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.1,1.4,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.1,1.45,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.1,1.5,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.1,1.55,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.1,1.6,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.1,1.65,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.1,1.7000000000000002,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.1,1.75,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.1,1.8,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.1,1.85,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.1,1.9,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.1,1.9500000000000002,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.1,2.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.15000000000000002,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.15000000000000002,1.05,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.0,1.0,0.15000000000000002,1.1,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.0,1.0,0.15000000000000002,1.15,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.0,1.0,0.15000000000000002,1.2,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.0,1.0,0.15000000000000002,1.25,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.0,1.0,0.15000000000000002,1.3,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.0,1.0,0.15000000000000002,1.35,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.0,1.0,0.15000000000000002,1.4,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.0,1.0,0.15000000000000002,1.45,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.0,1.0,0.15000000000000002,1.5,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.0,1.0,0.15000000000000002,1.55,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.0,1.0,0.15000000000000002,1.6,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.0,1.0,0.15000000000000002,1.65,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.0,1.0,0.15000000000000002,1.7000000000000002,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.0,1.0,0.15000000000000002,1.75,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.0,1.0,0.15000000000000002,1.8,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.0,1.0,0.15000000000000002,1.85,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.0,1.0,0.15000000000000002,1.9,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.0,1.0,0.15000000000000002,1.9500000000000002,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.0,1.0,0.15000000000000002,2.0,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.0,1.0,0.2,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.2,1.05,0.5482758620689655,0.6806506849315068,0.6073338426279602,0.8162973552537527
0,0.0,1.0,0.2,1.1,0.5479641131815045,0.6797945205479452,0.6068016813144822,0.8161186561829878
0,0.0,1.0,0.2,1.15,0.5483425414364641,0.6797945205479452,0.6070336391437309,0.8162973552537527
0,0.0,1.0,0.2,1.2,0.5491009681881052,0.6797945205479452,0.6074980872226473,0.8166547533952824
0,0.0,1.0,0.2,1.25,0.5491009681881052,0.6797945205479452,0.6074980872226473,0.8166547533952824
0,0.0,1.0,0.2,1.3,0.5487889273356401,0.6789383561643836,0.6069651741293532,0.8164760543245175
0,0.0,1.0,0.2,1.35,0.5488565488565489,0.678082191780822,0.6066641133665263,0.8164760543245175
0,0.0,1.0,0.2,1.4,0.5492371705963939,0.678082191780822,0.6068965517241379,0.8166547533952824
0,0.0,1.0,0.2,1.45,0.5492371705963939,0.678082191780822,0.6068965517241379,0.8166547533952824
0,0.0,1.0,0.2,1.5,0.549618320610687,0.678082191780822,0.6071291682637026,0.8168334524660472
0,0.0,1.0,0.2,1.55,0.5489923558026407,0.6763698630136986,0.6060606060606061,0.8164760543245175
0,0.0,1.0,0.2,1.6,0.5486787204450626,0.675513698630137,0.6055257099002302,0.8162973552537527
0,0.0,1.0,0.2,1.65,0.5486787204450626,0.675513698630137,0.6055257099002302,0.8162973552537527
0,0.0,1.0,0.2,1.7000000000000002,0.5483646485734168,0.6746575342465754,0.6049904030710173,0.8161186561829878
0,0.0,1.0,0.2,1.75,0.5483646485734168,0.6746575342465754,0.6049904030710173,0.8161186561829878
0,0.0,1.0,0.2,1.8,0.5483646485734168,0.6746575342465754,0.6049904030710173,0.8161186561829878
0,0.0,1.0,0.2,1.85,0.5483646485734168,0.6746575342465754,0.6049904030710173,0.8161186561829878
0,0.0,1.0,0.2,1.9,0.5483646485734168,0.6746575342465754,0.6049904030710173,0.8161186561829878
0,0.0,1.0,0.2,1.9500000000000002,0.5483646485734168,0.6746575342465754,0.6049904030710173,0.8161186561829878
0,0.0,1.0,0.2,2.0,0.5483646485734168,0.6746575342465754,0.6049904030710173,0.8161186561829878
0,0.0,1.0,0.25,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.25,1.05,0.5484764542936288,0.678082191780822,0.6064318529862175,0.8162973552537527
0,0.0,1.0,0.25,1.1,0.5479833101529903,0.6746575342465754,0.604758250191865,0.815939957112223
0,0.0,1.0,0.25,1.15,0.5466012613875263,0.6678082191780822,0.6011560693641619,0.8150464617583989
0,0.0,1.0,0.25,1.2,0.5474349964862966,0.6669520547945206,0.601312234658433,0.8154038598999285
0,0.0,1.0,0.25,1.25,0.5490472829922372,0.666095890410959,0.6019342359767892,0.8161186561829878
0,0.0,1.0,0.25,1.3,0.5487977369165488,0.6643835616438356,0.601084430673896,0.815939957112223
0,0.0,1.0,0.25,1.35,0.548936170212766,0.6626712328767124,0.600465477114042,0.815939957112223
0,0.0,1.0,0.25,1.4,0.5493958777540867,0.6618150684931506,0.6003883495145631,0.8161186561829878
0,0.0,1.0,0.25,1.45,0.5490753911806543,0.660958904109589,0.5998445998445999,0.815939957112223
0,0.0,1.0,0.25,1.5,0.5488239486813971,0.6592465753424658,0.5989887203422793,0.8157612580414582
0,0.0,1.0,0.25,1.55,0.5472103004291845,0.6549657534246576,0.5962587685113017,0.8148677626876341
0,0.0,1.0,0.25,1.6,0.546236559139785,0.6523972602739726,0.5946156847444402,0.8143316654753395
0,0.0,1.0,0.25,1.65,0.5466284074605452,0.6523972602739726,0.594847775175644,0.8145103645461044
0,0.0,1.0,0.25,1.7000000000000002,0.5456506110711719,0.6498287671232876,0.593200468933177,0.8139742673338098
0,0.0,1.0,0.25,1.75,0.5453890489913544,0.6481164383561644,0.5923317683881064,0.813795568263045
0,0.0,1.0,0.25,1.8,0.5450612833453496,0.6472602739726028,0.5917808219178082,0.8136168691922802
0,0.0,1.0,0.25,1.85,0.5450612833453496,0.6472602739726028,0.5917808219178082,0.8136168691922802
0,0.0,1.0,0.25,1.9,0.5450612833453496,0.6472602739726028,0.5917808219178082,0.8136168691922802
0,0.0,1.0,0.25,1.9500000000000002,0.5451263537906137,0.646404109589041,0.591461026243635,0.8136168691922802
0,0.0,1.0,0.25,2.0,0.5455202312138728,0.646404109589041,0.591692789968652,0.813795568263045
0,0.0,1.0,0.30000000000000004,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.30000000000000004,1.05,0.5513626834381551,0.675513698630137,0.6071565986918045,0.8175482487491065
0,0.0,1.0,0.30000000000000004,1.1,0.551092318534179,0.6695205479452054,0.6045612678778508,0.8171908506075768
0,0.0,1.0,0.30000000000000004,1.15,0.5523672883787661,0.6592465753424658,0.6010928961748634,0.8173695496783416
0,0.0,1.0,0.30000000000000004,1.2,0.554670528602462,0.6558219178082192,0.6010200078462142,0.8182630450321658
0,0.0,1.0,0.30000000000000004,1.25,0.5571010248901903,0.651541095890411,0.6006314127861089,0.81915654038599
0,0.0,1.0,0.30000000000000004,1.3,0.5580192165558019,0.646404109589041,0.5989686632288774,0.8193352394567548
0,0.0,1.0,0.30000000000000004,1.35,0.5582776540460282,0.6438356164383562,0.5980119284294234,0.8193352394567548
0,0.0,1.0,0.30000000000000004,1.4,0.5579655946148093,0.6386986301369864,0.5956087824351298,0.8189778413152251
0,0.0,1.0,0.30000000000000004,1.45,0.5573893473368342,0.6361301369863014,0.5941623350659736,0.8186204431736955
0,0.0,1.0,0.30000000000000004,1.5,0.557648831951771,0.6335616438356164,0.593186372745491,0.8186204431736955
0,0.0,1.0,0.30000000000000004,1.55,0.5553030303030303,0.627568493150685,0.5892282958199357,0.8173695496783416
0,0.0,1.0,0.30000000000000004,1.6,0.5539513677811551,0.6241438356164384,0.5869565217391305,0.8166547533952824
0,0.0,1.0,0.30000000000000004,1.65,0.5543726235741445,0.6241438356164384,0.5871929118002417,0.8168334524660472
0,0.0,1.0,0.30000000000000004,1.7000000000000002,0.5530129672006102,0.6207191780821918,0.5849132714804357,0.8161186561829878
0,0.0,1.0,0.30000000000000004,1.75,0.5524100994644223,0.6181506849315068,0.5834343434343434,0.8157612580414582
0,0.0,1.0,0.30000000000000004,1.8,0.5521472392638037,0.6164383561643836,0.5825242718446602,0.8155825589706933
0,0.0,1.0,0.30000000000000004,1.85,0.5518035303146585,0.615582191780822,0.5819506272764063,0.8154038598999285
0,0.0,1.0,0.30000000000000004,1.9,0.5518035303146585,0.615582191780822,0.5819506272764063,0.8154038598999285
0,0.0,1.0,0.30000000000000004,1.9500000000000002,0.5519630484988453,0.6138698630136986,0.5812728009728415,0.8154038598999285
0,0.0,1.0,0.30000000000000004,2.0,0.5523882896764253,0.6138698630136986,0.5815085158150852,0.8155825589706933
0,0.0,1.0,0.35000000000000003,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.35000000000000003,1.05,0.5545325779036827,0.6703767123287672,0.6069767441860465,0.8187991422444604
0,0.0,1.0,0.35000000000000003,1.1,0.5570809248554913,0.6601027397260274,0.6042319749216302,0.8195139385275196
0,0.0,1.0,0.35000000000000003,1.15,0.5585185185185185,0.6455479452054794,0.5988880063542494,0.8195139385275196
0,0.0,1.0,0.35000000000000003,1.2,0.5628787878787879,0.6361301369863014,0.5972668810289389,0.8209435310936383
0,0.0,1.0,0.35000000000000003,1.25,0.5646153846153846,0.6284246575342466,0.5948136142625607,0.821300929235168
0,0.0,1.0,0.35000000000000003,1.3,0.5662745098039216,0.6181506849315068,0.5910765452312731,0.8214796283059328
0,0.0,1.0,0.35000000000000003,1.35,0.566350710900474,0.6138698630136986,0.589153656532457,0.821300929235168
0,0.0,1.0,0.35000000000000003,1.4,0.5672,0.6070205479452054,0.586435070306038,0.821300929235168
0,0.0,1.0,0.35000000000000003,1.45,0.5654281098546042,0.5993150684931506,0.5818786367414797,0.820228734810579
0,0.0,1.0,0.35000000000000003,1.5,0.5663140764849471,0.5958904109589042,0.5807259073842302,0.8204074338813439
0,0.0,1.0,0.35000000000000003,1.55,0.5634725634725635,0.589041095890411,0.5759732105483466,0.8189778413152251
0,0.0,1.0,0.35000000000000003,1.6,0.5616776315789473,0.5847602739726028,0.572986577181208,0.818084345961401
0,0.0,1.0,0.35000000000000003,1.65,0.5611570247933885,0.5813356164383562,0.5710681244743483,0.8177269478198713
0,0.0,1.0,0.35000000000000003,1.7000000000000002,0.5598006644518272,0.577054794520548,0.5682967959527825,0.8170121515368121
0,0.0,1.0,0.35000000000000003,1.75,0.5597326649958229,0.5736301369863014,0.5665961945031712,0.8168334524660472
0,0.0,1.0,0.35000000000000003,1.8,0.5580808080808081,0.5676369863013698,0.562818336162988,0.815939957112223
0,0.0,1.0,0.35000000000000003,1.85,0.5577085088458298,0.5667808219178082,0.5622080679405521,0.8157612580414582
0,0.0,1.0,0.35000000000000003,1.9,0.5573355817875211,0.5659246575342466,0.5615972812234494,0.8155825589706933
0,0.0,1.0,0.35000000000000003,1.9500000000000002,0.5571549534292972,0.5633561643835616,0.5602383993188591,0.8154038598999285
0,0.0,1.0,0.35000000000000003,2.0,0.5576271186440678,0.5633561643835616,0.5604770017035775,0.8155825589706933
0,0.0,1.0,0.4,1.0,0.5485871812543074,0.6815068493150684,0.6078655975563193,0.8164760543245175
0,0.0,1.0,0.4,1.05,0.5549215406562055,0.666095890410959,0.6054474708171207,0.8187991422444604
0,0.0,1.0,0.4,1.1,0.5613519470977223,0.6541095890410958,0.6041913799920917,0.8211222301644031
0,0.0,1.0,0.4,1.15,0.5643939393939394,0.6378424657534246,0.5988745980707395,0.8216583273766976
0,0.0,1.0,0.4,1.2,0.5698672911787666,0.625,0.5961616986525112,0.8232666190135811
0,0.0,1.0,0.4,1.25,0.5733652312599681,0.615582191780822,0.5937241948802642,0.8241601143674053
0,0.0,1.0,0.4,1.3,0.5738916256157636,0.598458904109589,0.5859178541492036,0.823445318084346
0,0.0,1.0,0.4,1.35,0.5737976782752903,0.5924657534246576,0.5829823083403539,0.8230879199428163
0,0.0,1.0,0.4,1.4,0.573715248525695,0.5830479452054794,0.578343949044586,0.8225518227305219
0,0.0,1.0,0.4,1.45,0.5719148936170213,0.5753424657534246,0.5736235595390524,0.8214796283059328
0,0.0,1.0,0.4,1.5,0.5743766122098022,0.571917808219178,0.5731445731445731,0.8221944245889922
0,0.0,1.0,0.4,1.55,0.572419774501301,0.565068493150685,0.5687203791469194,0.8211222301644031
0,0.0,1.0,0.4,1.6,0.5705574912891986,0.5607876712328768,0.5656303972366149,0.820228734810579
0,0.0,1.0,0.4,1.65,0.5697980684811238,0.5556506849315068,0.5626354573038578,0.8196926375982845
0,0.0,1.0,0.4,1.7000000000000002,0.5684024713150927,0.5513698630136986,0.5597566275532376,0.8189778413152251
0,0.0,1.0,0.4,1.75,0.5676156583629893,0.5462328767123288,0.5567190226876091,0.8184417441029307
0,0.0,1.0,0.4,1.8,0.5655296229802513,0.5393835616438356,0.5521472392638036,0.8173695496783416
0,0.0,1.0,0.4,1.85,0.564748201438849,0.5376712328767124,0.5508771929824562,0.8170121515368121
0,0.0,1.0,0.4,1.9,0.5643564356435643,0.5368150684931506,0.5502413339183851,0.8168334524660472
0,0.0,1.0,0.4,1.9500000000000002,0.5634057971014492,0.5325342465753424,0.5475352112676055,0.8162973552537527
0,0.0,1.0,0.4,2.0,0.5635208711433757,0.5316780821917808,0.547136563876652,0.8162973552537527
0,0.0,1.0,0.45,1.0,0.5490331491712708,0.6806506849315068,0.6077981651376148,0.8166547533952824
0,0.0,1.0,0.45,1.05,0.5571531272465852,0.663527397260274,0.6057053536537711,0.8196926375982845
0,0.0,1.0,0.45,1.1,0.5640834575260805,0.6481164383561644,0.6031872509960159,0.8220157255182273
0,0.0,1.0,0.45,1.15,0.5681114551083591,0.6284246575342466,0.5967479674796747,0.8227305218012866
0,0.0,1.0,0.45,1.2,0.5753205128205128,0.6147260273972602,0.5943708609271523,0.8248749106504646
0,0.0,1.0,0.45,1.25,0.5779967159277504,0.6027397260273972,0.5901089689857502,0.8252323087919943
0,0.0,1.0,0.45,1.3,0.5791701947502117,0.5856164383561644,0.5823754789272031,0.8246962115796997
0,0.0,1.0,0.45,1.35,0.5792630676949443,0.5787671232876712,0.5790149892933618,0.8243388134381702
0,0.0,1.0,0.45,1.4,0.5790393013100437,0.5676369863013698,0.5732814526588845,0.8236240171551108
0,0.0,1.0,0.45,1.45,0.5773651635720601,0.5590753424657534,0.5680730752501087,0.8225518227305219
0,0.0,1.0,0.45,1.5,0.5806451612903226,0.5547945205479452,0.5674255691768826,0.823445318084346
0,0.0,1.0,0.45,1.55,0.5786618444846293,0.547945205479452,0.5628847845206685,0.822373123659757
0,0.0,1.0,0.45,1.6,0.577939835916135,0.5428082191780822,0.559823399558499,0.8218370264474625
0,0.0,1.0,0.45,1.65,0.576427255985267,0.535958904109589,0.5554569653948537,0.8209435310936383
0,0.0,1.0,0.45,1.7000000000000002,0.575,0.5316780821917808,0.552491103202847,0.820228734810579
0,0.0,1.0,0.45,1.75,0.5742296918767507,0.526541095890411,0.5493523894595802,0.8196926375982845
0,0.0,1.0,0.45,1.8,0.5716981132075472,0.5188356164383562,0.5439856373429084,0.8184417441029307
0,0.0,1.0,0.45,1.85,0.5714285714285714,0.5171232876712328,0.5429213483146067,0.8182630450321658
0,0.0,1.0,0.45,1.9,0.5706161137440758,0.5154109589041096,0.5416104363472786,0.8179056468906362
0,0.0,1.0,0.45,1.9500000000000002,0.5696564885496184,0.5111301369863014,0.5388086642599278,0.8173695496783416
0,0.0,1.0,0.45,2.0,0.5689655172413793,0.5085616438356164,0.5370705244122966,0.8170121515368121
0,0.0,1.0,0.5,1.0,0.5490331491712708,0.6806506849315068,0.6077981651376148,0.8166547533952824
0,0.0,1.0,0.5,1.05,0.5574007220216607,0.660958904109589,0.6047786917352135,0.8196926375982845
0,0.0,1.0,0.5,1.1,0.5661654135338345,0.6446917808219178,0.6028823058446758,0.8227305218012866
0,0.0,1.0,0.5,1.15,0.5699765441751369,0.6241438356164384,0.5958316305680424,0.8232666190135811
0,0.0,1.0,0.5,1.2,0.5789902280130294,0.6087328767123288,0.5934891485809682,0.8259471050750536
0,0.0,1.0,0.5,1.25,0.5808885163453479,0.5933219178082192,0.5870393900889453,0.8257684060042888
