0,0.0,1.0,0.0,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.45,1.8,0.0,1.0,0.6527632950990615,0.7662178702570379,0.7049549549549549,0.8277165872102581
0,0.45,1.85,0.0,1.0,0.6527632950990615,0.7662178702570379,0.7049549549549549,0.8277165872102581
0,0.45,1.9,0.0,1.0,0.6527632950990615,0.7662178702570379,0.7049549549549549,0.8277165872102581
0,0.45,1.9500000000000002,0.0,1.0,0.6527632950990615,0.7662178702570379,0.7049549549549549,0.8277165872102581
0,0.45,2.0,0.0,1.0,0.6527632950990615,0.7662178702570379,0.7049549549549549,0.8277165872102581
0,0.5,1.0,0.0,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.5,1.05,0.0,1.0,0.6509824198552223,0.7705018359853121,0.7057174887892376,0.8273878020713463
0,0.5,1.1,0.0,1.0,0.6504149377593361,0.7674418604651163,0.7040988208871422,0.8267302317935229
0,0.5,1.15,0.0,1.0,0.6507524649714582,0.7674418604651163,0.7042965459140691,0.8268946243629788
0,0.5,1.2,0.0,1.0,0.6517671517671517,0.7674418604651163,0.7048903878583473,0.8273878020713463
0,0.5,1.25,0.0,1.0,0.6524453694068678,0.7674418604651163,0.7052868391451068,0.8277165872102581
0,0.5,1.3,0.0,1.0,0.6529442417926004,0.7668298653610771,0.7053194483535041,0.827880979779714
0,0.5,1.35,0.0,1.0,0.6530825496342738,0.7649938800489596,0.7046223224351748,0.8277165872102581
0,0.5,1.4,0.0,1.0,0.6530825496342738,0.7649938800489596,0.7046223224351748,0.8277165872102581
0,0.5,1.45,0.0,1.0,0.6529012023000522,0.7643818849449204,0.7042571186918523,0.8275521946408022
0,0.5,1.5,0.0,1.0,0.6529012023000522,0.7643818849449204,0.7042571186918523,0.8275521946408022
0,0.5,1.55,0.0,1.0,0.652537938252224,0.7631578947368421,0.7035260930888575,0.8272234095018905
0,0.5,1.6,0.0,1.0,0.652537938252224,0.7631578947368421,0.7035260930888575,0.8272234095018905
0,0.5,1.65,0.0,1.0,0.6523560209424084,0.762545899632803,0.7031602708803611,0.8270590169324347
0,0.5,1.7000000000000002,0.0,1.0,0.6523560209424084,0.762545899632803,0.7031602708803611,0.8270590169324347
0,0.5,1.75,0.0,1.0,0.6526977475117863,0.762545899632803,0.7033587355348575,0.8272234095018905
0,0.5,1.8,0.0,1.0,0.6526977475117863,0.762545899632803,0.7033587355348575,0.8272234095018905
0,0.5,1.85,0.0,1.0,0.6526977475117863,0.762545899632803,0.7033587355348575,0.8272234095018905
0,0.5,1.9,0.0,1.0,0.6526977475117863,0.762545899632803,0.7033587355348575,0.8272234095018905
0,0.5,1.9500000000000002,0.0,1.0,0.6526977475117863,0.762545899632803,0.7033587355348575,0.8272234095018905
0,0.5,2.0,0.0,1.0,0.6526977475117863,0.762545899632803,0.7033587355348575,0.8272234095018905
0,0.55,1.0,0.0,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.55,1.05,0.0,1.0,0.6508018623900672,0.769889840881273,0.705354639753294,0.8272234095018905
0,0.55,1.1,0.0,1.0,0.6500519210799585,0.7662178702570379,0.7033707865168539,0.8264014466546112
0,0.55,1.15,0.0,1.0,0.6502079002079002,0.7656058751529988,0.7032040472175379,0.8264014466546112
0,0.55,1.2,0.0,1.0,0.6510416666666666,0.7649938800489596,0.7034327518289252,0.8267302317935229
0,0.55,1.25,0.0,1.0,0.6515388628064684,0.7643818849449204,0.7034638130104196,0.8268946243629788
0,0.55,1.3,0.0,1.0,0.6518557239937272,0.7631578947368421,0.7031294051310967,0.8268946243629788
0,0.55,1.35,0.0,1.0,0.6518091242789722,0.7607099143206855,0.7020615645297938,0.8265658392240671
0,0.55,1.4,0.0,1.0,0.6518091242789722,0.7607099143206855,0.7020615645297938,0.8265658392240671
0,0.55,1.45,0.0,1.0,0.6517857142857143,0.7594859241126071,0.7015262860373092,0.8264014466546112
0,0.55,1.5,0.0,1.0,0.6517857142857143,0.7594859241126071,0.7015262860373092,0.8264014466546112
0,0.55,1.55,0.0,1.0,0.6514195583596214,0.7582619339045288,0.7007918552036198,0.8260726615156995
0,0.55,1.6,0.0,1.0,0.6514195583596214,0.7582619339045288,0.7007918552036198,0.8260726615156995
0,0.55,1.65,0.0,1.0,0.6512361914781694,0.7576499388004896,0.7004243281471004,0.8259082689462436
0,0.55,1.7000000000000002,0.0,1.0,0.6510526315789473,0.7570379436964504,0.7000565930956424,0.8257438763767878
0,0.55,1.75,0.0,1.0,0.6512118018967334,0.7564259485924113,0.6998867497168743,0.8257438763767878
0,0.55,1.8,0.0,1.0,0.6512118018967334,0.7564259485924113,0.6998867497168743,0.8257438763767878
0,0.55,1.85,0.0,1.0,0.6512118018967334,0.7564259485924113,0.6998867497168743,0.8257438763767878
0,0.55,1.9,0.0,1.0,0.6512118018967334,0.7564259485924113,0.6998867497168743,0.8257438763767878
0,0.55,1.9500000000000002,0.0,1.0,0.6512118018967334,0.7564259485924113,0.6998867497168743,0.8257438763767878
0,0.55,2.0,0.0,1.0,0.6512118018967334,0.7564259485924113,0.6998867497168743,0.8257438763767878
0,0.6000000000000001,1.0,0.0,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.6000000000000001,1.05,0.0,1.0,0.6506211180124224,0.7692778457772338,0.704991587212563,0.8270590169324347
0,0.6000000000000001,1.1,0.0,1.0,0.6500260010400416,0.7649938800489596,0.7028394714647174,0.8262370540851554
0,0.6000000000000001,1.15,0.0,1.0,0.6501821967725143,0.7643818849449204,0.7026722925457103,0.8262370540851554
0,0.6000000000000001,1.2,0.0,1.0,0.651017214397496,0.7637698898408812,0.702900591382709,0.8265658392240671
0,0.6000000000000001,1.25,0.0,1.0,0.6513329848405646,0.762545899632803,0.7025655483507189,0.8265658392240671
0,0.6000000000000001,1.3,0.0,1.0,0.6518091242789722,0.7607099143206855,0.7020615645297938,0.8265658392240671
0,0.6000000000000001,1.35,0.0,1.0,0.6521052631578947,0.7582619339045288,0.7011884550084889,0.8264014466546112
0,0.6000000000000001,1.4,0.0,1.0,0.6521052631578947,0.7582619339045288,0.7011884550084889,0.8264014466546112
0,0.6000000000000001,1.45,0.0,1.0,0.6520822351080654,0.7570379436964504,0.7006513735485698,0.8262370540851554
0,0.6000000000000001,1.5,0.0,1.0,0.6522427440633245,0.7564259485924113,0.7004817228676679,0.8262370540851554
0,0.6000000000000001,1.55,0.0,1.0,0.6516913319238901,0.7545899632802937,0.6993760635280771,0.8257438763767878
0,0.6000000000000001,1.6,0.0,1.0,0.6515071390798519,0.7539779681762546,0.6990070921985816,0.8255794838073319
0,0.6000000000000001,1.65,0.0,1.0,0.6513227513227513,0.7533659730722154,0.6986379114642451,0.825415091237876
0,0.6000000000000001,1.7000000000000002,0.0,1.0,0.6509533898305084,0.7521419828641371,0.6978989210675752,0.8250863060989643
0,0.6000000000000001,1.75,0.0,1.0,0.6511134676564156,0.7515299877600979,0.6977272727272726,0.8250863060989643
0,0.6000000000000001,1.8,0.0,1.0,0.6509283819628647,0.7509179926560587,0.6973572037510657,0.8249219135295085
0,0.6000000000000001,1.85,0.0,1.0,0.6507430997876857,0.7503059975520195,0.6969869243888573,0.8247575209600526
0,0.6000000000000001,1.9,0.0,1.0,0.6507430997876857,0.7503059975520195,0.6969869243888573,0.8247575209600526
0,0.6000000000000001,1.9500000000000002,0.0,1.0,0.6505576208178439,0.7496940024479805,0.6966164344611886,0.8245931283905967
0,0.6000000000000001,2.0,0.0,1.0,0.6505576208178439,0.7496940024479805,0.6966164344611886,0.8245931283905967
0,0.65,1.0,0.0,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.65,1.05,0.0,1.0,0.6507772020725389,0.7686658506731946,0.7048260381593715,0.8270590169324347
0,0.65,1.1,0.0,1.0,0.6501821967725143,0.7643818849449204,0.7026722925457103,0.8262370540851554
0,0.65,1.15,0.0,1.0,0.6499739175795514,0.762545899632803,0.7017741481272881,0.8259082689462436
0,0.65,1.2,0.0,1.0,0.6504447933019362,0.7607099143206855,0.7012693935119887,0.8259082689462436
0,0.65,1.25,0.0,1.0,0.6505771248688352,0.758873929008568,0.7005649717514124,0.8257438763767878
0,0.65,1.3,0.0,1.0,0.6510526315789473,0.7570379436964504,0.7000565930956424,0.8257438763767878
0,0.65,1.35,0.0,1.0,0.6516913319238901,0.7545899632802937,0.6993760635280771,0.8257438763767878
0,0.65,1.4,0.0,1.0,0.6513227513227513,0.7533659730722154,0.6986379114642451,0.825415091237876
0,0.65,1.45,0.0,1.0,0.6512983571807102,0.7521419828641371,0.698097131496734,0.8252506986684202
0,0.65,1.5,0.0,1.0,0.6514588859416446,0.7515299877600979,0.6979255470304063,0.8252506986684202
0,0.65,1.55,0.0,1.0,0.6507177033492823,0.7490820073439413,0.6964438122332859,0.8245931283905967
0,0.65,1.6,0.0,1.0,0.6505319148936171,0.7484700122399021,0.6960728514513376,0.8244287358211408
0,0.65,1.65,0.0,1.0,0.6501597444089456,0.7472460220318238,0.6953302961275626,0.8240999506822292
0,0.65,1.7000000000000002,0.0,1.0,0.6497867803837953,0.7460220318237454,0.6945868945868946,0.8237711655433174
0,0.65,1.75,0.0,1.0,0.6499466382070438,0.7454100367197063,0.6944127708095782,0.8237711655433174
0,0.65,1.8,0.0,1.0,0.6497597437266418,0.7447980416156671,0.6940404904476762,0.8236067729738615
0,0.65,1.85,0.0,1.0,0.6495726495726496,0.7441860465116279,0.6936679977181974,0.8234423804044058
0,0.65,1.9,0.0,1.0,0.6493853554249065,0.7435740514075887,0.6932952924393724,0.8232779878349499
0,0.65,1.9500000000000002,0.0,1.0,0.6491978609625668,0.7429620563035496,0.6929223744292238,0.823113595265494
0,0.65,2.0,0.0,1.0,0.6490101658640984,0.7423500611995104,0.6925492435055666,0.8229492026960381
0,0.7000000000000001,1.0,0.0,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.7000000000000001,1.05,0.0,1.0,0.6500519210799585,0.7662178702570379,0.7033707865168539,0.8264014466546112
0,0.7000000000000001,1.1,0.0,1.0,0.6492420282279143,0.7600979192166463,0.7003101212292078,0.8252506986684202
0,0.7000000000000001,1.15,0.0,1.0,0.6490309062336301,0.7582619339045288,0.6994072819644368,0.8249219135295085
0,0.7000000000000001,1.2,0.0,1.0,0.6496311907270811,0.7545899632802937,0.6981879954699887,0.8247575209600526
0,0.7000000000000001,1.25,0.0,1.0,0.6495771670190275,0.7521419828641371,0.6971072036301759,0.8244287358211408
0,0.7000000000000001,1.3,0.0,1.0,0.6496815286624203,0.7490820073439413,0.6958499147242752,0.8240999506822292
0,0.7000000000000001,1.35,0.0,1.0,0.6501333333333333,0.7460220318237454,0.694784838985466,0.8239355581127733
0,0.7000000000000001,1.4,0.0,1.0,0.6501068376068376,0.7447980416156671,0.6942384483742157,0.8237711655433174
0,0.7000000000000001,1.45,0.0,1.0,0.6500802568218299,0.7435740514075887,0.6936911218955182,0.8236067729738615
0,0.7000000000000001,1.5,0.0,1.0,0.6502410283877879,0.7429620563035496,0.6935161382462154,0.8236067729738615
0,0.7000000000000001,1.55,0.0,1.0,0.6498388829215896,0.7405140758873929,0.6922196796338673,0.823113595265494
0,0.7000000000000001,1.6,0.0,1.0,0.6496507254164428,0.7399020807833537,0.6918454935622318,0.8229492026960381
0,0.7000000000000001,1.65,0.0,1.0,0.6488960689283791,0.737454100367197,0.690346605557147,0.8222916324182147
0,0.7000000000000001,1.7000000000000002,0.0,1.0,0.6483279395900755,0.7356181150550796,0.6892201834862386,0.8217984547098471
0,0.7000000000000001,1.75,0.0,1.0,0.6488384656942193,0.7350061199510404,0.6892395982783357,0.821962847279303
0,0.7000000000000001,1.8,0.0,1.0,0.6486486486486487,0.7343941248470012,0.6888633754305395,0.8217984547098471
0,0.7000000000000001,1.85,0.0,1.0,0.6482683982683982,0.7331701346389229,0.688110281447444,0.8214696695709354
0,0.7000000000000001,1.9,0.0,1.0,0.6480779642663779,0.7325581395348837,0.6877334099396725,0.8213052770014795
0,0.7000000000000001,1.9500000000000002,0.0,1.0,0.647887323943662,0.7319461444308446,0.6873563218390805,0.8211408844320237
0,0.7000000000000001,2.0,0.0,1.0,0.6476964769647696,0.7313341493268054,0.6869790169588962,0.8209764918625678
0,0.75,1.0,0.0,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.75,1.05,0.0,1.0,0.6498701298701298,0.7656058751529988,0.7030064624894634,0.8262370540851554
0,0.75,1.1,0.0,1.0,0.6486910994764398,0.7582619339045288,0.6992099322799097,0.8247575209600526
0,0.75,1.15,0.0,1.0,0.6487907465825447,0.7552019583843329,0.6979638009049774,0.8244287358211408
0,0.75,1.2,0.0,1.0,0.6492063492063492,0.7509179926560587,0.6963677639046537,0.8240999506822292
0,0.75,1.25,0.0,1.0,0.648964418481147,0.7478580171358629,0.6949104350298551,0.8236067729738615
0,0.75,1.3,0.0,1.0,0.6490384615384616,0.7435740514075887,0.6930975470621791,0.823113595265494
0,0.75,1.35,0.0,1.0,0.6493018259935553,0.7399020807833537,0.6916475972540046,0.8227848101265823
0,0.75,1.4,0.0,1.0,0.6488960689283791,0.737454100367197,0.690346605557147,0.8222916324182147
0,0.75,1.45,0.0,1.0,0.6488673139158576,0.7362301101591188,0.6897935779816514,0.8221272398487588
0,0.75,1.5,0.0,1.0,0.6490280777537797,0.7356181150550796,0.6896156052782559,0.8221272398487588
0,0.75,1.55,0.0,1.0,0.6486193827828912,0.7331701346389229,0.6883079574834817,0.8216340621403913
0,0.75,1.6,0.0,1.0,0.6484290357529794,0.7325581395348837,0.6879310344827586,0.8214696695709354
0,0.75,1.65,0.0,1.0,0.6474741988049972,0.7294981640146879,0.6860431654676259,0.8206477067236561
0,0.75,1.7000000000000002,0.0,1.0,0.6467065868263473,0.7270501835985312,0.6845289541918755,0.8199901364458326
0,0.75,1.75,0.0,1.0,0.6470267321331151,0.7258261933904528,0.6841649841361408,0.8199901364458326
0,0.75,1.8,0.0,1.0,0.6468340611353712,0.7252141982864138,0.6837853433352569,0.8198257438763767
0,0.75,1.85,0.0,1.0,0.646448087431694,0.7239902080783354,0.6830254041570438,0.8194969587374651
0,0.75,1.9,0.0,1.0,0.6462547840349918,0.7233782129742962,0.6826451053999423,0.8193325661680092
0,0.75,1.9500000000000002,0.0,1.0,0.6456736035049289,0.7215422276621787,0.6815028901734105,0.8188393884596417
0,0.75,2.0,0.0,1.0,0.6452850877192983,0.7203182374541004,0.6807403123192598,0.8185106033207299
0,0.8,1.0,0.0,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.8,1.05,0.0,1.0,0.649843912591051,0.7643818849449204,0.702474690663667,0.8260726615156995
0,0.8,1.1,0.0,1.0,0.6484784889821616,0.7564259485924113,0.6983050847457628,0.8244287358211408
0,0.8,1.15,0.0,1.0,0.6483921982076963,0.7527539779681762,0.6966864910790144,0.8239355581127733
0,0.8,1.2,0.0,1.0,0.6491507430997877,0.7484700122399021,0.6952814098919841,0.8237711655433174
0,0.8,1.25,0.0,1.0,0.6485333333333333,0.7441860465116279,0.6930749501282416,0.8229492026960381
0,0.8,1.3,0.0,1.0,0.6482277121374865,0.7386780905752754,0.6905034324942791,0.8221272398487588
0,0.8,1.35,0.0,1.0,0.6482982171799028,0.7343941248470012,0.6886657101865136,0.8216340621403913
0,0.8,1.4,0.0,1.0,0.647314161692892,0.730110159118727,0.6862237561115904,0.8206477067236561
0,0.8,1.45,0.0,1.0,0.6472826086956521,0.7288861689106487,0.6856649395509499,0.8204833141542003
0,0.8,1.5,0.0,1.0,0.6472509526401742,0.7276621787025703,0.6851051570152693,0.8203189215847444
0,0.8,1.55,0.0,1.0,0.646448087431694,0.7239902080783354,0.6830254041570438,0.8194969587374651
0,0.8,1.6,0.0,1.0,0.6460612691466083,0.7227662178702571,0.682264586943963,0.8191681735985533
0,0.8,1.65,0.0,1.0,0.6447007138934652,0.7184822521419829,0.6795947901591896,0.8180174256123623
0,0.8,1.7000000000000002,0.0,1.0,0.6439185470555862,0.7160342717258262,0.678064329179948,0.8173598553345389
0,0.8,1.75,0.0,1.0,0.6442360728075014,0.7148102815177478,0.677690745575863,0.8173598553345389
0,0.8,1.8,0.0,1.0,0.6438431805632248,0.7135862913096696,0.676923076923077,0.8170310701956272
0,0.8,1.85,0.0,1.0,0.6438053097345132,0.7123623011015912,0.6763509587449157,0.8168666776261713
0,0.8,1.9,0.0,1.0,0.6436081903707803,0.7117503059975521,0.6759662888695147,0.8167022850567154
0,0.8,1.9500000000000002,0.0,1.0,0.6430155210643016,0.7099143206854345,0.6748109365910413,0.8162091073483478
0,0.8,2.0,0.0,1.0,0.6426193118756937,0.7086903304773562,0.6740395809080326,0.8158803222094362
0,0.8500000000000001,1.0,0.0,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.8500000000000001,1.05,0.0,1.0,0.6501821967725143,0.7643818849449204,0.7026722925457103,0.8262370540851554
0,0.8500000000000001,1.1,0.0,1.0,0.6482649842271293,0.7545899632802937,0.6973981900452488,0.8240999506822292
0,0.8500000000000001,1.15,0.0,1.0,0.6479915433403806,0.7503059975520195,0.6954055587067499,0.8234423804044058
0,0.8500000000000001,1.2,0.0,1.0,0.6485623003194888,0.7454100367197063,0.693621867881549,0.823113595265494
0,0.8500000000000001,1.25,0.0,1.0,0.6477516059957173,0.7405140758873929,0.6910336950314107,0.8221272398487588
0,0.8500000000000001,1.3,0.0,1.0,0.6474393530997304,0.7350061199510404,0.6884494124390943,0.8213052770014795
0,0.8500000000000001,1.35,0.0,1.0,0.6475054229934925,0.7307221542227662,0.6866014951121334,0.8208120992931119
0,0.8500000000000001,1.4,0.0,1.0,0.6465141612200436,0.726438188494492,0.6841498559077809,0.8198257438763767
0,0.8500000000000001,1.45,0.0,1.0,0.6462882096069869,0.7246022031823746,0.683208309290248,0.8194969587374651
0,0.8500000000000001,1.5,0.0,1.0,0.6462547840349918,0.7233782129742962,0.6826451053999423,0.8193325661680092
0,0.8500000000000001,1.55,0.0,1.0,0.6452498627127952,0.719094247246022,0.6801736613603473,0.818346210751274
0,0.8500000000000001,1.6,0.0,1.0,0.6448598130841121,0.7178702570379437,0.6794092093831451,0.8180174256123623
0,0.8500000000000001,1.65,0.0,1.0,0.6434878587196468,0.7135862913096696,0.6767266395821241,0.8168666776261713
0,0.8500000000000001,1.7000000000000002,0.0,1.0,0.6425013835085778,0.7105263157894737,0.6748038360941586,0.816044714778892
0,0.8500000000000001,1.75,0.0,1.0,0.6426193118756937,0.7086903304773562,0.6740395809080326,0.8158803222094362
0,0.8500000000000001,1.8,0.0,1.0,0.642023346303502,0.7068543451652387,0.672880862219633,0.8153871445010685
0,0.8500000000000001,1.85,0.0,1.0,0.6419821826280624,0.7056303549571603,0.6723032069970846,0.8152227519316126
0,0.8500000000000001,1.9,0.0,1.0,0.6417827298050139,0.7050183598531212,0.6719160104986877,0.8150583593621569
0,0.8500000000000001,1.9500000000000002,0.0,1.0,0.6411830357142857,0.7031823745410036,0.670753064798599,0.8145651816537892
0,0.8500000000000001,2.0,0.0,1.0,0.6407821229050279,0.7019583843329253,0.6699766355140186,0.8142363965148776
0,0.9,1.0,0.0,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.9,1.05,0.0,1.0,0.65,0.7637698898408812,0.7023072594259989,0.8260726615156995
0,0.9,1.1,0.0,1.0,0.6480799579168859,0.7539779681762546,0.6970297029702971,0.8239355581127733
0,0.9,1.15,0.0,1.0,0.6481481481481481,0.7496940024479805,0.6952326901248581,0.8234423804044058
0,0.9,1.2,0.0,1.0,0.6485333333333333,0.7441860465116279,0.6930749501282416,0.8229492026960381
0,0.9,1.25,0.0,1.0,0.6477211796246649,0.7392900856793145,0.6904829951414689,0.821962847279303
0,0.9,1.3,0.0,1.0,0.6474082073434125,0.7337821297429621,0.6878944348823868,0.8211408844320237
0,0.9,1.35,0.0,1.0,0.6474741988049972,0.7294981640146879,0.6860431654676259,0.8206477067236561
0,0.9,1.4,0.0,1.0,0.646481178396072,0.7252141982864138,0.683588116527257,0.819661351306921
0,0.9,1.45,0.0,1.0,0.6462547840349918,0.7233782129742962,0.6826451053999423,0.8193325661680092
0,0.9,1.5,0.0,1.0,0.6462212486308871,0.7221542227662179,0.6820809248554913,0.8191681735985533
0,0.9,1.55,0.0,1.0,0.6452145214521452,0.7178702570379437,0.6796060254924681,0.8181818181818182
0,0.9,1.6,0.0,1.0,0.6448237885462555,0.7166462668298653,0.678840579710145,0.8178530330429065
0,0.9,1.65,0.0,1.0,0.6434494195688225,0.7123623011015912,0.6761545164101075,0.8167022850567154
0,0.9,1.7000000000000002,0.0,1.0,0.6424611973392461,0.7093023255813954,0.6742292030250145,0.8158803222094362
0,0.9,1.75,0.0,1.0,0.6425792106725959,0.7074663402692778,0.6734634430527237,0.8157159296399803
0,0.9,1.8,0.0,1.0,0.6419821826280624,0.7056303549571603,0.6723032069970846,0.8152227519316126
0,0.9,1.85,0.0,1.0,0.6419408812046848,0.704406364749082,0.6717245404143566,0.8150583593621569
0,0.9,1.9,0.0,1.0,0.6415410385259631,0.7031823745410036,0.670948905109489,0.8147295742232451
0,0.9,1.9500000000000002,0.0,1.0,0.6409395973154363,0.7013463892288861,0.6697837521917007,0.8142363965148776
0,0.9,2.0,0.0,1.0,0.6405375139977604,0.7001223990208079,0.6690058479532164,0.8139076113759658
0,0.9500000000000001,1.0,0.0,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.9500000000000001,1.05,0.0,1.0,0.65,0.7637698898408812,0.7023072594259989,0.8260726615156995
0,0.9500000000000001,1.1,0.0,1.0,0.6480799579168859,0.7539779681762546,0.6970297029702971,0.8239355581127733
0,0.9500000000000001,1.15,0.0,1.0,0.6481481481481481,0.7496940024479805,0.6952326901248581,0.8234423804044058
0,0.9500000000000001,1.2,0.0,1.0,0.6485333333333333,0.7441860465116279,0.6930749501282416,0.8229492026960381
0,0.9500000000000001,1.25,0.0,1.0,0.6477211796246649,0.7392900856793145,0.6904829951414689,0.821962847279303
0,0.9500000000000001,1.3,0.0,1.0,0.6474082073434125,0.7337821297429621,0.6878944348823868,0.8211408844320237
0,0.9500000000000001,1.35,0.0,1.0,0.6474741988049972,0.7294981640146879,0.6860431654676259,0.8206477067236561
0,0.9500000000000001,1.4,0.0,1.0,0.6462882096069869,0.7246022031823746,0.683208309290248,0.8194969587374651
0,0.9500000000000001,1.45,0.0,1.0,0.6460612691466083,0.7227662178702571,0.682264586943963,0.8191681735985533
0,0.9500000000000001,1.5,0.0,1.0,0.646027397260274,0.7215422276621787,0.6816999132697311,0.8190037810290974
0,0.9500000000000001,1.55,0.0,1.0,0.6450192625206385,0.7172582619339045,0.6792234135033324,0.8180174256123623
0,0.9500000000000001,1.6,0.0,1.0,0.6446280991735537,0.7160342717258262,0.6784575239199768,0.8176886404734506
0,0.9500000000000001,1.65,0.0,1.0,0.6432522123893806,0.7117503059975521,0.6757699012202208,0.8165378924872596
0,0.9500000000000001,1.7000000000000002,0.0,1.0,0.6422628951747088,0.7086903304773562,0.6738434681408204,0.8157159296399803
0,0.9500000000000001,1.75,0.0,1.0,0.6423804226918799,0.7068543451652387,0.6730769230769231,0.8155515370705244
0,0.9500000000000001,1.8,0.0,1.0,0.6417827298050139,0.7050183598531212,0.6719160104986877,0.8150583593621569
0,0.9500000000000001,1.85,0.0,1.0,0.6417410714285714,0.7037943696450428,0.6713368359603035,0.814893966792701
0,0.9500000000000001,1.9,0.0,1.0,0.641340782122905,0.7025703794369645,0.6705607476635513,0.8145651816537892
0,0.9500000000000001,1.9500000000000002,0.0,1.0,0.6407386681589256,0.700734394124847,0.6693949137679042,0.8140720039454217
0,0.9500000000000001,2.0,0.0,1.0,0.6403361344537815,0.6995104039167687,0.6686165545481135,0.8137432188065099
0,1.0,1.0,0.0,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,1.0,1.05,0.0,1.0,0.65,0.7637698898408812,0.7023072594259989,0.8260726615156995
0,1.0,1.1,0.0,1.0,0.6480799579168859,0.7539779681762546,0.6970297029702971,0.8239355581127733
0,1.0,1.15,0.0,1.0,0.6481481481481481,0.7496940024479805,0.6952326901248581,0.8234423804044058
0,1.0,1.2,0.0,1.0,0.6485333333333333,0.7441860465116279,0.6930749501282416,0.8229492026960381
0,1.0,1.25,0.0,1.0,0.6477211796246649,0.7392900856793145,0.6904829951414689,0.821962847279303
0,1.0,1.3,0.0,1.0,0.6474082073434125,0.7337821297429621,0.6878944348823868,0.8211408844320237
0,1.0,1.35,0.0,1.0,0.6474741988049972,0.7294981640146879,0.6860431654676259,0.8206477067236561
0,1.0,1.4,0.0,1.0,0.6462882096069869,0.7246022031823746,0.683208309290248,0.8194969587374651
