0,0.0,1.0,0.0,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,1.0,1.45,0.0,1.0,0.6460612691466083,0.7227662178702571,0.682264586943963,0.8191681735985533
0,1.0,1.5,0.0,1.0,0.646027397260274,0.7215422276621787,0.6816999132697311,0.8190037810290974
0,1.0,1.55,0.0,1.0,0.6450192625206385,0.7172582619339045,0.6792234135033324,0.8180174256123623
0,1.0,1.6,0.0,1.0,0.6446280991735537,0.7160342717258262,0.6784575239199768,0.8176886404734506
0,1.0,1.65,0.0,1.0,0.6432522123893806,0.7117503059975521,0.6757699012202208,0.8165378924872596
0,1.0,1.7000000000000002,0.0,1.0,0.6422628951747088,0.7086903304773562,0.6738434681408204,0.8157159296399803
0,1.0,1.75,0.0,1.0,0.6423804226918799,0.7068543451652387,0.6730769230769231,0.8155515370705244
0,1.0,1.8,0.0,1.0,0.6417827298050139,0.7050183598531212,0.6719160104986877,0.8150583593621569
0,1.0,1.85,0.0,1.0,0.6417410714285714,0.7037943696450428,0.6713368359603035,0.814893966792701
0,1.0,1.9,0.0,1.0,0.641340782122905,0.7025703794369645,0.6705607476635513,0.8145651816537892
0,1.0,1.9500000000000002,0.0,1.0,0.6407386681589256,0.700734394124847,0.6693949137679042,0.8140720039454217
0,1.0,2.0,0.0,1.0,0.6403361344537815,0.6995104039167687,0.6686165545481135,0.8137432188065099
0,0.0,1.0,0.0,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.0,1.05,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.0,1.1,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.0,1.15,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.0,1.2,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.0,1.25,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.0,1.3,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.0,1.35,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.0,1.4,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.0,1.45,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.0,1.5,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.0,1.55,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.0,1.6,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.0,1.65,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.0,1.7000000000000002,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.0,1.75,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.0,1.8,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.0,1.85,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.0,1.9,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.0,1.9500000000000002,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.0,2.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.05,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.05,1.05,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.05,1.1,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.05,1.15,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.05,1.2,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.05,1.25,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.05,1.3,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.05,1.35,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.05,1.4,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.05,1.45,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.05,1.5,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.05,1.55,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.05,1.6,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.05,1.65,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.05,1.7000000000000002,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.05,1.75,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.05,1.8,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.05,1.85,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.05,1.9,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.05,1.9500000000000002,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.05,2.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.1,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.1,1.05,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.1,1.1,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.1,1.15,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.1,1.2,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.1,1.25,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.1,1.3,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.1,1.35,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.1,1.4,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.1,1.45,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.1,1.5,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.1,1.55,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.1,1.6,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.1,1.65,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.1,1.7000000000000002,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.1,1.75,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.1,1.8,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.1,1.85,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.1,1.9,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.1,1.9500000000000002,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.1,2.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.15000000000000002,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.15000000000000002,1.05,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.15000000000000002,1.1,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.15000000000000002,1.15,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.15000000000000002,1.2,0.65,0.7717258261933905,0.7056519306099608,0.8270590169324347
0,0.0,1.0,0.15000000000000002,1.25,0.65,0.7717258261933905,0.7056519306099608,0.8270590169324347
0,0.0,1.0,0.15000000000000002,1.3,0.65,0.7717258261933905,0.7056519306099608,0.8270590169324347
0,0.0,1.0,0.15000000000000002,1.35,0.65,0.7717258261933905,0.7056519306099608,0.8270590169324347
0,0.0,1.0,0.15000000000000002,1.4,0.65,0.7717258261933905,0.7056519306099608,0.8270590169324347
0,0.0,1.0,0.15000000000000002,1.45,0.65,0.7717258261933905,0.7056519306099608,0.8270590169324347
0,0.0,1.0,0.15000000000000002,1.5,0.65,0.7717258261933905,0.7056519306099608,0.8270590169324347
0,0.0,1.0,0.15000000000000002,1.55,0.65,0.7717258261933905,0.7056519306099608,0.8270590169324347
0,0.0,1.0,0.15000000000000002,1.6,0.65,0.7717258261933905,0.7056519306099608,0.8270590169324347
0,0.0,1.0,0.15000000000000002,1.65,0.65,0.7717258261933905,0.7056519306099608,0.8270590169324347
0,0.0,1.0,0.15000000000000002,1.7000000000000002,0.65,0.7717258261933905,0.7056519306099608,0.8270590169324347
0,0.0,1.0,0.15000000000000002,1.75,0.65,0.7717258261933905,0.7056519306099608,0.8270590169324347
0,0.0,1.0,0.15000000000000002,1.8,0.65,0.7717258261933905,0.7056519306099608,0.8270590169324347
0,0.0,1.0,0.15000000000000002,1.85,0.65,0.7717258261933905,0.7056519306099608,0.8270590169324347
0,0.0,1.0,0.15000000000000002,1.9,0.65,0.7717258261933905,0.7056519306099608,0.8270590169324347
0,0.0,1.0,0.15000000000000002,1.9500000000000002,0.65,0.7717258261933905,0.7056519306099608,0.8270590169324347
0,0.0,1.0,0.15000000000000002,2.0,0.65,0.7717258261933905,0.7056519306099608,0.8270590169324347
0,0.0,1.0,0.2,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.2,1.05,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.2,1.1,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.2,1.15,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.2,1.2,0.6498194945848376,0.7711138310893513,0.7052896725440807,0.8268946243629788
0,0.0,1.0,0.2,1.25,0.6498194945848376,0.7711138310893513,0.7052896725440807,0.8268946243629788
0,0.0,1.0,0.2,1.3,0.6498194945848376,0.7711138310893513,0.7052896725440807,0.8268946243629788
0,0.0,1.0,0.2,1.35,0.6498194945848376,0.7711138310893513,0.7052896725440807,0.8268946243629788
0,0.0,1.0,0.2,1.4,0.6498194945848376,0.7711138310893513,0.7052896725440807,0.8268946243629788
0,0.0,1.0,0.2,1.45,0.6498194945848376,0.7711138310893513,0.7052896725440807,0.8268946243629788
0,0.0,1.0,0.2,1.5,0.6498194945848376,0.7711138310893513,0.7052896725440807,0.8268946243629788
0,0.0,1.0,0.2,1.55,0.6498194945848376,0.7711138310893513,0.7052896725440807,0.8268946243629788
0,0.0,1.0,0.2,1.6,0.6498194945848376,0.7711138310893513,0.7052896725440807,0.8268946243629788
0,0.0,1.0,0.2,1.65,0.6498194945848376,0.7711138310893513,0.7052896725440807,0.8268946243629788
0,0.0,1.0,0.2,1.7000000000000002,0.6498194945848376,0.7711138310893513,0.7052896725440807,0.8268946243629788
0,0.0,1.0,0.2,1.75,0.6498194945848376,0.7711138310893513,0.7052896725440807,0.8268946243629788
0,0.0,1.0,0.2,1.8,0.6498194945848376,0.7711138310893513,0.7052896725440807,0.8268946243629788
0,0.0,1.0,0.2,1.85,0.6498194945848376,0.7711138310893513,0.7052896725440807,0.8268946243629788
0,0.0,1.0,0.2,1.9,0.6498194945848376,0.7711138310893513,0.7052896725440807,0.8268946243629788
0,0.0,1.0,0.2,1.9500000000000002,0.6498194945848376,0.7711138310893513,0.7052896725440807,0.8268946243629788
0,0.0,1.0,0.2,2.0,0.6498194945848376,0.7711138310893513,0.7052896725440807,0.8268946243629788
0,0.0,1.0,0.25,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.25,1.05,0.6499741868869385,0.7705018359853121,0.7051246149537944,0.8268946243629788
0,0.0,1.0,0.25,1.1,0.6502845318158303,0.7692778457772338,0.704793944491169,0.8268946243629788
0,0.0,1.0,0.25,1.15,0.6509580528223718,0.7692778457772338,0.7051893408134643,0.8272234095018905
0,0.0,1.0,0.25,1.2,0.6507276507276507,0.7662178702570379,0.7037661607644744,0.8267302317935229
0,0.0,1.0,0.25,1.25,0.6510660426417056,0.7662178702570379,0.703964014619061,0.8268946243629788
0,0.0,1.0,0.25,1.3,0.651199165797706,0.7643818849449204,0.7032657657657657,0.8267302317935229
0,0.0,1.0,0.25,1.35,0.651017214397496,0.7637698898408812,0.702900591382709,0.8265658392240671
0,0.0,1.0,0.25,1.4,0.6508350730688935,0.7631578947368421,0.7025352112676057,0.8264014466546112
0,0.0,1.0,0.25,1.45,0.6504702194357367,0.7619339045287638,0.701803833145434,0.8260726615156995
0,0.0,1.0,0.25,1.5,0.6502875065342394,0.7613219094247246,0.7014378347899632,0.8259082689462436
0,0.0,1.0,0.25,1.55,0.6502875065342394,0.7613219094247246,0.7014378347899632,0.8259082689462436
0,0.0,1.0,0.25,1.6,0.650261780104712,0.7600979192166463,0.7009029345372461,0.8257438763767878
0,0.0,1.0,0.25,1.65,0.650261780104712,0.7600979192166463,0.7009029345372461,0.8257438763767878
0,0.0,1.0,0.25,1.7000000000000002,0.650261780104712,0.7600979192166463,0.7009029345372461,0.8257438763767878
0,0.0,1.0,0.25,1.75,0.650261780104712,0.7600979192166463,0.7009029345372461,0.8257438763767878
0,0.0,1.0,0.25,1.8,0.6506024096385542,0.7600979192166463,0.7011007620660458,0.8259082689462436
0,0.0,1.0,0.25,1.85,0.6506024096385542,0.7600979192166463,0.7011007620660458,0.8259082689462436
0,0.0,1.0,0.25,1.9,0.6506024096385542,0.7600979192166463,0.7011007620660458,0.8259082689462436
0,0.0,1.0,0.25,1.9500000000000002,0.6506024096385542,0.7600979192166463,0.7011007620660458,0.8259082689462436
0,0.0,1.0,0.25,2.0,0.6506024096385542,0.7600979192166463,0.7011007620660458,0.8259082689462436
0,0.0,1.0,0.30000000000000004,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.30000000000000004,1.05,0.6507772020725389,0.7686658506731946,0.7048260381593715,0.8270590169324347
0,0.0,1.0,0.30000000000000004,1.1,0.6520833333333333,0.7662178702570379,0.7045582442318514,0.8273878020713463
0,0.0,1.0,0.30000000000000004,1.15,0.655299055613851,0.7643818849449204,0.7056497175141243,0.8287029426269933
0,0.0,1.0,0.30000000000000004,1.2,0.6543340380549683,0.7576499388004896,0.7022121384004538,0.8273878020713463
0,0.0,1.0,0.30000000000000004,1.25,0.6558854718981972,0.7570379436964504,0.702840909090909,0.8280453723491699
0,0.0,1.0,0.30000000000000004,1.3,0.6554845580404686,0.7533659730722154,0.7010250569476082,0.8273878020713463
0,0.0,1.0,0.30000000000000004,1.35,0.655282817502668,0.7515299877600979,0.7001140250855188,0.8270590169324347
0,0.0,1.0,0.30000000000000004,1.4,0.6545454545454545,0.7490820073439413,0.6986301369863014,0.8264014466546112
0,0.0,1.0,0.30000000000000004,1.45,0.653969957081545,0.7460220318237454,0.6969696969696969,0.8257438763767878
0,0.0,1.0,0.30000000000000004,1.5,0.6537634408602151,0.7441860465116279,0.6960503720663995,0.825415091237876
0,0.0,1.0,0.30000000000000004,1.55,0.6532040926225094,0.7423500611995104,0.6949298195359497,0.8249219135295085
0,0.0,1.0,0.30000000000000004,1.6,0.6528077753779697,0.7399020807833537,0.6936316695352839,0.8244287358211408
0,0.0,1.0,0.30000000000000004,1.65,0.6528077753779697,0.7399020807833537,0.6936316695352839,0.8244287358211408
0,0.0,1.0,0.30000000000000004,1.7000000000000002,0.6524324324324324,0.7386780905752754,0.6928817451205511,0.8240999506822292
0,0.0,1.0,0.30000000000000004,1.75,0.6531385281385281,0.7386780905752754,0.6932797242963813,0.8244287358211408
0,0.0,1.0,0.30000000000000004,1.8,0.6534921494315106,0.7386780905752754,0.6934788853777649,0.8245931283905967
0,0.0,1.0,0.30000000000000004,1.85,0.6533044420368364,0.7380660954712362,0.6931034482758621,0.8244287358211408
0,0.0,1.0,0.30000000000000004,1.9,0.6533044420368364,0.7380660954712362,0.6931034482758621,0.8244287358211408
0,0.0,1.0,0.30000000000000004,1.9500000000000002,0.6529284164859002,0.7368421052631579,0.6923519263944794,0.8240999506822292
0,0.0,1.0,0.30000000000000004,2.0,0.6529284164859002,0.7368421052631579,0.6923519263944794,0.8240999506822292
0,0.0,1.0,0.35000000000000003,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.35000000000000003,1.05,0.6537656903765691,0.7649938800489596,0.7050197405527354,0.8280453723491699
0,0.0,1.0,0.35000000000000003,1.1,0.6576576576576577,0.7594859241126071,0.7049133768815679,0.8291961203353608
0,0.0,1.0,0.35000000000000003,1.15,0.6634356488960689,0.7539779681762546,0.7058149527356058,0.8311688311688312
0,0.0,1.0,0.35000000000000003,1.2,0.6637506834335702,0.7429620563035496,0.7011261911637309,0.8298536906131843
0,0.0,1.0,0.35000000000000003,1.25,0.6679558011049723,0.7399020807833537,0.7020905923344948,0.831333223738287
0,0.0,1.0,0.35000000000000003,1.3,0.6672250139586823,0.7313341493268054,0.6978102189781022,0.8298536906131843
0,0.0,1.0,0.35000000000000003,1.35,0.6672268907563025,0.7288861689106487,0.6966949400409477,0.8295249054742726
0,0.0,1.0,0.35000000000000003,1.4,0.6662915025323579,0.7246022031823746,0.694224567575491,0.8285385500575374
0,0.0,1.0,0.35000000000000003,1.45,0.6672345258375922,0.719094247246022,0.6921944035346097,0.8282097649186256
0,0.0,1.0,0.35000000000000003,1.5,0.6674272675413577,0.7160342717258262,0.6908768821966343,0.827880979779714
0,0.0,1.0,0.35000000000000003,1.55,0.6664759725400458,0.7129742962056304,0.6889414547604967,0.8270590169324347
0,0.0,1.0,0.35000000000000003,1.6,0.6660929432013769,0.7105263157894737,0.6875925377554042,0.8265658392240671
0,0.0,1.0,0.35000000000000003,1.65,0.6658999424956872,0.7086903304773562,0.6866291135487698,0.8262370540851554
0,0.0,1.0,0.35000000000000003,1.7000000000000002,0.6649365628604383,0.7056303549571603,0.6846793349168646,0.825415091237876
0,0.0,1.0,0.35000000000000003,1.75,0.6657027183342973,0.704406364749082,0.6845078798691645,0.8255794838073319
0,0.0,1.0,0.35000000000000003,1.8,0.6660869565217391,0.7031823745410036,0.6841321821970825,0.8255794838073319
0,0.0,1.0,0.35000000000000003,1.85,0.6658919233004067,0.7013463892288861,0.6831594634873323,0.8252506986684202
0,0.0,1.0,0.35000000000000003,1.9,0.6658919233004067,0.7013463892288861,0.6831594634873323,0.8252506986684202
0,0.0,1.0,0.35000000000000003,1.9500000000000002,0.6655031995346131,0.7001223990208079,0.6823739934387116,0.8249219135295085
0,0.0,1.0,0.35000000000000003,2.0,0.664918414918415,0.6982864137086904,0.6811940298507464,0.8244287358211408
0,0.0,1.0,0.4,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.4,1.05,0.6573537163943068,0.7631578947368421,0.7063154913622204,0.8295249054742726
0,0.0,1.0,0.4,1.1,0.6634356488960689,0.7539779681762546,0.7058149527356058,0.8311688311688312
0,0.0,1.0,0.4,1.15,0.6712555066079295,0.7460220318237454,0.7066666666666667,0.833634719710669
0,0.0,1.0,0.4,1.2,0.6739988719684151,0.7313341493268054,0.7014969181097741,0.8328127568633897
0,0.0,1.0,0.4,1.25,0.6810097532989099,0.726438188494492,0.702990820254664,0.8351142528357718
0,0.0,1.0,0.4,1.3,0.6812354312354313,0.715422276621787,0.6979104477611939,0.833634719710669
0,0.0,1.0,0.4,1.35,0.681551116333725,0.7099143206854345,0.6954436450839329,0.8329771494328456
0,0.0,1.0,0.4,1.4,0.6806872037914692,0.7031823745410036,0.6917519566526189,0.8316620088771988
0,0.0,1.0,0.4,1.45,0.6820359281437126,0.697062423500612,0.6894673123486682,0.831333223738287
0,0.0,1.0,0.4,1.5,0.6821192052980133,0.693390452876377,0.6877086494688923,0.8308400460299195
0,0.0,1.0,0.4,1.55,0.6809667673716012,0.6897184822521419,0.6853146853146853,0.8298536906131843
0,0.0,1.0,0.4,1.6,0.6812386156648452,0.6866585067319462,0.6839378238341969,0.8295249054742726
0,0.0,1.0,0.4,1.65,0.6809029896278218,0.6829865361077111,0.6819431714023831,0.8288673351964492
0,0.0,1.0,0.4,1.7000000000000002,0.6797305572565829,0.6793145654834761,0.6795224977043158,0.827880979779714
0,0.0,1.0,0.4,1.75,0.6803933620159803,0.6774785801713586,0.6789328426862925,0.827880979779714
0,0.0,1.0,0.4,1.8,0.6812847436689314,0.675030599755202,0.6781432523824161,0.827880979779714
0,0.0,1.0,0.4,1.85,0.6811145510835913,0.6731946144430845,0.6771314250538628,0.8275521946408022
0,0.0,1.0,0.4,1.9,0.6809169764560099,0.6725826193390453,0.6767241379310344,0.8273878020713463
0,0.0,1.0,0.4,1.9500000000000002,0.6801242236024845,0.6701346389228886,0.6750924784217016,0.8267302317935229
0,0.0,1.0,0.4,2.0,0.6791277258566978,0.6670746634026927,0.6730472368014819,0.8259082689462436
0,0.0,1.0,0.45,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.45,1.05,0.6615302869287991,0.7619339045287638,0.7081911262798635,0.831333223738287
0,0.0,1.0,0.45,1.1,0.6695794647733478,0.7503059975520195,0.7076479076479075,0.8334703271412132
0,0.0,1.0,0.45,1.15,0.6799550814149354,0.741126070991432,0.7092240117130307,0.8367581785303304
0,0.0,1.0,0.45,1.2,0.6847888953152111,0.7246022031823746,0.704133214391912,0.8364293933914188
0,0.0,1.0,0.45,1.25,0.6951871657754011,0.7160342717258262,0.7054567380162798,0.8393884596416242
0,0.0,1.0,0.45,1.3,0.6965475469412478,0.7037943696450428,0.7001522070015221,0.8380733190859773
0,0.0,1.0,0.45,1.35,0.6971183323114654,0.6958384332925337,0.6964777947932618,0.8370869636692422
0,0.0,1.0,0.45,1.4,0.6966501240694789,0.6872705018359853,0.6919285274183611,0.8356074305441394
0,0.0,1.0,0.45,1.45,0.6979232221522971,0.6787025703794369,0.6881787154824698,0.8347854676968601
0,0.0,1.0,0.45,1.5,0.6982210927573063,0.6725826193390453,0.6851620947630923,0.8339635048495808
0,0.0,1.0,0.45,1.55,0.6971246006389776,0.6676866585067319,0.6820881525476712,0.8328127568633897
0,0.0,1.0,0.45,1.6,0.6975546975546976,0.6634026927784578,0.6800501882057716,0.8323195791550222
0,0.0,1.0,0.45,1.65,0.6972833117723156,0.6597307221542228,0.6779874213836478,0.8316620088771988
0,0.0,1.0,0.45,1.7000000000000002,0.6955107351984385,0.6542227662178702,0.6742352570167139,0.830182475752096
0,0.0,1.0,0.45,1.75,0.6963350785340314,0.6511627906976745,0.6729917773561038,0.8300180831826401
0,0.0,1.0,0.45,1.8,0.6971691902567478,0.6481028151774786,0.6717411988582302,0.8298536906131843
0,0.0,1.0,0.45,1.85,0.6974900924702774,0.6462668298653611,0.6709021601016518,0.8296892980437284
0,0.0,1.0,0.45,1.9,0.6972901520158625,0.6456548347613219,0.6704798220527486,0.8295249054742726
0,0.0,1.0,0.45,1.9500000000000002,0.6962864721485411,0.642594859241126,0.668364099299809,0.8287029426269933
0,0.0,1.0,0.45,2.0,0.6950732356857523,0.6389228886168911,0.6658163265306123,0.8277165872102581
0,0.0,1.0,0.5,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.5,1.05,0.6625734116390817,0.7594859241126071,0.7077274023381808,0.8314976163077429
0,0.0,1.0,0.5,1.1,0.6719955898566703,0.7460220318237454,0.70707656612529,0.8339635048495808
0,0.0,1.0,0.5,1.15,0.6843607305936074,0.7337821297429621,0.7082102776137035,0.8375801413776097
0,0.0,1.0,0.5,1.2,0.6906729634002361,0.7160342717258262,0.703125,0.8375801413776097
0,0.0,1.0,0.5,1.25,0.7036585365853658,0.7062423500611995,0.70494807574832,0.8411967779056386
0,0.0,1.0,0.5,1.3,0.7072409488139825,0.693390452876377,0.7002472187886281,0.8405392076278152
