0,0.0,1.0,0.0,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.5,1.35,0.7088607594936709,0.6854345165238678,0.6969508400746733,0.8398816373499918
0,0.0,1.0,0.5,1.4,0.7086007702182285,0.6756425948592412,0.6917293233082707,0.8382377116554331
0,0.0,1.0,0.5,1.45,0.7110091743119266,0.664014687882497,0.6867088607594937,0.8372513562386981
0,0.0,1.0,0.5,1.5,0.7123923127899271,0.6578947368421053,0.6840598154629335,0.8367581785303304
0,0.0,1.0,0.5,1.55,0.7109479305740988,0.6517747858017136,0.6800766283524905,0.8352786454052277
0,0.0,1.0,0.5,1.6,0.7111111111111111,0.6462668298653611,0.6771401090092978,0.8344566825579484
0,0.0,1.0,0.5,1.65,0.7107942973523421,0.6407588739290085,0.6739620212423559,0.8334703271412132
0,0.0,1.0,0.5,1.7000000000000002,0.7088174982911825,0.6346389228886169,0.6696803358088473,0.8318264014466547
0,0.0,1.0,0.5,1.75,0.7100550964187328,0.6309669522643819,0.6681788723266365,0.8316620088771988
0,0.0,1.0,0.5,1.8,0.7113115891741846,0.6272949816401469,0.6666666666666667,0.8314976163077429
0,0.0,1.0,0.5,1.85,0.7114982578397212,0.6248470012239902,0.6653633105246007,0.8311688311688312
0,0.0,1.0,0.5,1.9,0.7108938547486033,0.6230110159118727,0.6640574037834311,0.8306756534604636
0,0.0,1.0,0.5,1.9500000000000002,0.7096774193548387,0.6193390452876377,0.661437908496732,0.8296892980437284
0,0.0,1.0,0.5,2.0,0.7080394922425952,0.6144430844553244,0.6579292267365662,0.8283741574880815
0,0.0,1.0,0.55,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.55,1.05,0.6690102758247701,0.7570379436964504,0.7103072064312375,0.8341278974190367
0,0.0,1.0,0.55,1.1,0.6849237718802936,0.7423500611995104,0.712481644640235,0.8390596745027125
0,0.0,1.0,0.55,1.15,0.7000589275191514,0.7270501835985312,0.7132993095166617,0.8430050961696531
0,0.0,1.0,0.55,1.2,0.7087676272225628,0.7074663402692778,0.7081163859111792,0.8433338813085649
0,0.0,1.0,0.55,1.25,0.7235668789808917,0.6952264381884945,0.7091136079900123,0.8467861252671379
0,0.0,1.0,0.55,1.3,0.7280471821756226,0.6799265605875153,0.7031645569620254,0.8457997698504027
0,0.0,1.0,0.55,1.35,0.7296395193591455,0.6689106487148103,0.6979565772669222,0.8444846292947559
0,0.0,1.0,0.55,1.4,0.7314751869476547,0.6585067319461444,0.6930756843800322,0.8433338813085649
0,0.0,1.0,0.55,1.45,0.7348220516399162,0.6444308445532436,0.6866644929898924,0.8420187407529179
0,0.0,1.0,0.55,1.5,0.7362093352192363,0.6370869033047736,0.6830708661417324,0.8411967779056386
0,0.0,1.0,0.55,1.55,0.7367668097281831,0.6303549571603427,0.679419525065963,0.8402104224889035
0,0.0,1.0,0.55,1.6,0.737527114967462,0.6242350061199511,0.6761683791846206,0.8393884596416242
0,0.0,1.0,0.55,1.65,0.7395451210564931,0.616891064871481,0.6726726726726727,0.8387308893638008
0,0.0,1.0,0.55,1.7000000000000002,0.7374260355029586,0.6101591187270502,0.6677829872739451,0.8369225710997863
0,0.0,1.0,0.55,1.75,0.7415730337078652,0.605875152998776,0.6668912091613338,0.8374157488081538
0,0.0,1.0,0.55,1.8,0.7430083144368859,0.6015911872705019,0.6648630368616841,0.8370869636692422
0,0.0,1.0,0.55,1.85,0.743920972644377,0.5991432068543452,0.6637288135593221,0.8369225710997863
0,0.0,1.0,0.55,1.9,0.7433358720487433,0.5973072215422277,0.6623685103495079,0.8364293933914188
0,0.0,1.0,0.55,1.9500000000000002,0.7427258805513017,0.5936352509179926,0.6598639455782314,0.8356074305441394
0,0.0,1.0,0.55,2.0,0.7409406322282189,0.5881272949816402,0.6557488911634255,0.8341278974190367
0,0.0,1.0,0.6000000000000001,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.6000000000000001,1.05,0.6737704918032786,0.7545899632802937,0.7118937644341802,0.8359362156830511
0,0.0,1.0,0.6000000000000001,1.1,0.6935020126509488,0.7380660954712362,0.7150904239549363,0.8420187407529179
0,0.0,1.0,0.6000000000000001,1.15,0.7107487922705314,0.7203182374541004,0.715501519756839,0.8461285549893145
0,0.0,1.0,0.6000000000000001,1.2,0.7210626185958254,0.6976744186046512,0.7091757387247279,0.8462929475587704
0,0.0,1.0,0.6000000000000001,1.25,0.7376074025115664,0.6829865361077111,0.7092469018112487,0.8495807989478875
0,0.0,1.0,0.6000000000000001,1.3,0.7435020519835841,0.6652386780905752,0.7021963824289406,0.8484300509616965
0,0.0,1.0,0.6000000000000001,1.35,0.7477224947442186,0.652998776009792,0.6971577915713818,0.8476080881144172
0,0.0,1.0,0.6000000000000001,1.4,0.7512580877066858,0.6395348837209303,0.6909090909090909,0.8462929475587704
0,0.0,1.0,0.6000000000000001,1.45,0.7580044676098288,0.6230110159118727,0.6839099764863957,0.8453065921420352
0,0.0,1.0,0.6000000000000001,1.5,0.7613636363636364,0.6150550795593636,0.6804333107650643,0.8448134144336676
0,0.0,1.0,0.6000000000000001,1.55,0.7636643571978445,0.6070991432068543,0.6764405046027958,0.8439914515863883
0,0.0,1.0,0.6000000000000001,1.6,0.76640625,0.6003671970624235,0.6733013040494167,0.8434982738780207
0,0.0,1.0,0.6000000000000001,1.65,0.7690476190476191,0.5930232558139535,0.6696613683483068,0.8428407036001972
0,0.0,1.0,0.6000000000000001,1.7000000000000002,0.7666399358460305,0.5850673194614443,0.6636584519264145,0.8407036001972711
0,0.0,1.0,0.6000000000000001,1.75,0.7715447154471544,0.5807833537331701,0.6627094972067039,0.8411967779056386
0,0.0,1.0,0.6000000000000001,1.8,0.7733990147783252,0.576499388004896,0.6605890603085555,0.840867992766727
0,0.0,1.0,0.6000000000000001,1.85,0.7741935483870968,0.572827417380661,0.658459373900809,0.8403748150583593
0,0.0,1.0,0.6000000000000001,1.9,0.7734439834024897,0.5703794369645043,0.6565692145121522,0.8397172447805359
0,0.0,1.0,0.6000000000000001,1.9500000000000002,0.7729549248747913,0.5667074663402693,0.653954802259887,0.8388952819332566
0,0.0,1.0,0.6000000000000001,2.0,0.7723440134907251,0.5605875152998776,0.649645390070922,0.8375801413776097
0,0.0,1.0,0.65,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.65,1.05,0.6763736263736264,0.7533659730722154,0.7127967573827446,0.8369225710997863
0,0.0,1.0,0.65,1.1,0.6975524475524476,0.7325581395348837,0.7146268656716418,0.8428407036001972
0,0.0,1.0,0.65,1.15,0.7173645320197044,0.7129742962056304,0.7151626764886433,0.8474436955449614
0,0.0,1.0,0.65,1.2,0.730644111906311,0.6872705018359853,0.7082939135919268,0.847936873253329
0,0.0,1.0,0.65,1.25,0.7484620642515379,0.6701346389228886,0.7071359380045203,0.8508959395035345
0,0.0,1.0,0.65,1.3,0.7558552164655784,0.6517747858017136,0.6999671376930661,0.8499095840867993
0,0.0,1.0,0.65,1.35,0.7620790629575402,0.6370869033047736,0.6940000000000001,0.84908762123952
0,0.0,1.0,0.65,1.4,0.766566265060241,0.6230110159118727,0.687373396353815,0.8477724806838731
0,0.0,1.0,0.65,1.45,0.7740422204847537,0.605875152998776,0.6797116374871267,0.846621732697682
0,0.0,1.0,0.65,1.5,0.7787539936102237,0.5966952264381885,0.6756756756756758,0.8461285549893145
0,0.0,1.0,0.65,1.55,0.7820408163265307,0.5862913096695227,0.6701643931444562,0.8449778070031234
0,0.0,1.0,0.65,1.6,0.7853577371048253,0.5777233782129743,0.6657263751763046,0.8441558441558441
0,0.0,1.0,0.65,1.65,0.788135593220339,0.5691554467564259,0.6609808102345416,0.843169488739109
0,0.0,1.0,0.65,1.7000000000000002,0.7862660944206008,0.5605875152998776,0.6545194712397284,0.8410323853361829
0,0.0,1.0,0.65,1.75,0.7918118466898955,0.5563035495716034,0.6534867002156721,0.8415255630445504
0,0.0,1.0,0.65,1.8,0.7940140845070423,0.5520195838433293,0.6512635379061372,0.8411967779056386
0,0.0,1.0,0.65,1.85,0.7973214285714286,0.5465116279069767,0.6485112563543936,0.840867992766727
0,0.0,1.0,0.65,1.9,0.796594982078853,0.54406364749082,0.6465454545454545,0.8402104224889035
0,0.0,1.0,0.65,1.9500000000000002,0.7963800904977375,0.5385556915544676,0.6425702811244981,0.8390596745027125
0,0.0,1.0,0.65,2.0,0.7957875457875457,0.5318237454100367,0.6375641966250917,0.8375801413776097
0,0.0,1.0,0.7000000000000001,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.7000000000000001,1.05,0.677722498618021,0.7503059975520195,0.7121696195178624,0.8370869636692422
0,0.0,1.0,0.7000000000000001,1.1,0.7007083825265643,0.726438188494492,0.7133413461538461,0.843169488739109
0,0.0,1.0,0.7000000000000001,1.15,0.7215269086357947,0.7056303549571603,0.713490099009901,0.8477724806838731
0,0.0,1.0,0.7000000000000001,1.2,0.7371922821024618,0.6780905752753978,0.7064073956008925,0.8485944435311524
0,0.0,1.0,0.7000000000000001,1.25,0.758257203092059,0.6603427172582619,0.7059208374223095,0.8522110800591813
0,0.0,1.0,0.7000000000000001,1.3,0.767203513909224,0.6413708690330477,0.6986666666666667,0.851389117211902
0,0.0,1.0,0.7000000000000001,1.35,0.7767653758542141,0.6260709914320686,0.6933242968485259,0.8512247246424461
0,0.0,1.0,0.7000000000000001,1.4,0.7835294117647059,0.6113831089351285,0.6868339635613613,0.8502383692257109
0,0.0,1.0,0.7000000000000001,1.45,0.7933006535947712,0.5942472460220318,0.6794961511546536,0.8494164063784317
0,0.0,1.0,0.7000000000000001,1.5,0.7984949832775919,0.5844553243574051,0.6749116607773851,0.8487588361006082
0,0.0,1.0,0.7000000000000001,1.55,0.8022260273972602,0.5734394124847001,0.668807994289793,0.8474436955449614
0,0.0,1.0,0.7000000000000001,1.6,0.8061135371179039,0.5648714810281518,0.664267722202231,0.846621732697682
0,0.0,1.0,0.7000000000000001,1.65,0.8103756708407871,0.554467564259486,0.6584302325581396,0.8454709847114911
0,0.0,1.0,0.7000000000000001,1.7000000000000002,0.8107861060329068,0.5428396572827417,0.6502932551319649,0.843169488739109
0,0.0,1.0,0.7000000000000001,1.75,0.8180970149253731,0.5367197062423501,0.6481892091648189,0.8434982738780207
0,0.0,1.0,0.7000000000000001,1.8,0.8205854579792257,0.5318237454100367,0.6453769030820645,0.8430050961696531
0,0.0,1.0,0.7000000000000001,1.85,0.8259615384615384,0.5257037943696451,0.6424831712789828,0.8428407036001972
0,0.0,1.0,0.7000000000000001,1.9,0.8259187620889749,0.5226438188494492,0.6401799100449775,0.8421831333223738
0,0.0,1.0,0.7000000000000001,1.9500000000000002,0.8276199804113614,0.5171358629130967,0.6365348399246704,0.8413611704750945
0,0.0,1.0,0.7000000000000001,2.0,0.8272095332671301,0.5097919216646267,0.6308216584627035,0.8397172447805359
0,0.0,1.0,0.75,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.75,1.05,0.6783139212423738,0.7484700122399021,0.7116671515856852,0.8370869636692422
0,0.0,1.0,0.75,1.1,0.7031528851873885,0.7233782129742962,0.7131221719457014,0.8436626664474766
0,0.0,1.0,0.75,1.15,0.7252053063802906,0.7025703794369645,0.7137084239975132,0.8485944435311524
0,0.0,1.0,0.75,1.2,0.7415881561238223,0.6744186046511628,0.7064102564102565,0.8494164063784317
0,0.0,1.0,0.75,1.25,0.7630637079455977,0.6523867809057528,0.7033982184097658,0.8522110800591813
0,0.0,1.0,0.75,1.3,0.7724550898203593,0.631578947368421,0.6949494949494949,0.8510603320729903
0,0.0,1.0,0.75,1.35,0.7834890965732088,0.6156670746634026,0.6895133653187114,0.8510603320729903
0,0.0,1.0,0.75,1.4,0.7912973408541499,0.6009791921664627,0.6831304347826087,0.8502383692257109
0,0.0,1.0,0.75,1.45,0.8038884192730347,0.5820073439412484,0.6751863684771033,0.8495807989478875
0,0.0,1.0,0.75,1.5,0.8093587521663779,0.5716034271725826,0.6700143472022956,0.8487588361006082
0,0.0,1.0,0.75,1.55,0.8134991119005328,0.5605875152998776,0.6637681159420289,0.8474436955449614
0,0.0,1.0,0.75,1.6,0.8177697189483227,0.5520195838433293,0.6591158202411399,0.846621732697682
0,0.0,1.0,0.75,1.65,0.8249063670411985,0.5391676866585068,0.6521095484826056,0.8454709847114911
0,0.0,1.0,0.75,1.7000000000000002,0.8262955854126679,0.5269277845777234,0.6434977578475336,0.843169488739109
0,0.0,1.0,0.75,1.75,0.8336614173228346,0.518359853121175,0.639245283018868,0.8428407036001972
0,0.0,1.0,0.75,1.8,0.838,0.5128518971848225,0.636294608959757,0.8425119184612856
0,0.0,1.0,0.75,1.85,0.8447395301327886,0.5061199510403916,0.632988901645618,0.8423475258918297
0,0.0,1.0,0.75,1.9,0.8448098663926003,0.5030599755201959,0.6306098964326813,0.8416899556140063
0,0.0,1.0,0.75,1.9500000000000002,0.8483263598326359,0.496328029375765,0.6262548262548262,0.840867992766727
0,0.0,1.0,0.75,2.0,0.8480340063761955,0.4883720930232558,0.6198058252427184,0.8390596745027125
0,0.0,1.0,0.8,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.8,1.05,0.6790878754171301,0.7472460220318238,0.7115384615384615,0.8372513562386981
0,0.0,1.0,0.8,1.1,0.7055655296229802,0.7215422276621787,0.7134644478063539,0.8443202367253
0,0.0,1.0,0.8,1.15,0.7280254777070063,0.6995104039167687,0.7134831460674156,0.84908762123952
0,0.0,1.0,0.8,1.2,0.7454050374404356,0.6701346389228886,0.7057686110215919,0.8499095840867993
0,0.0,1.0,0.8,1.25,0.7672727272727272,0.6456548347613219,0.7012296444001329,0.8522110800591813
0,0.0,1.0,0.8,1.3,0.7763358778625954,0.6223990208078335,0.6908967391304348,0.8504027617951668
0,0.0,1.0,0.8,1.35,0.7875894988066826,0.605875152998776,0.6848841231407817,0.8502383692257109
0,0.0,1.0,0.8,1.4,0.7980132450331126,0.5899632802937577,0.6783954961294864,0.8497451915173434
0,0.0,1.0,0.8,1.45,0.81239092495637,0.5697674418604651,0.6697841726618705,0.84908762123952
0,0.0,1.0,0.8,1.5,0.8179372197309417,0.5581395348837209,0.663514005092761,0.847936873253329
0,0.0,1.0,0.8,1.55,0.8224471021159153,0.5471236230110159,0.6571113561190738,0.846621732697682
0,0.0,1.0,0.8,1.6,0.8269049858889934,0.5379436964504284,0.6518353726362626,0.845635377280947
0,0.0,1.0,0.8,1.65,0.834307992202729,0.5238678090575275,0.643609022556391,0.8441558441558441
0,0.0,1.0,0.8,1.7000000000000002,0.836,0.5116279069767442,0.6347760060744116,0.841854348183462
0,0.0,1.0,0.8,1.75,0.8439425051334702,0.5030599755201959,0.6303680981595093,0.8415255630445504
0,0.0,1.0,0.8,1.8,0.8502617801047121,0.4969400244798042,0.6272692159134802,0.8413611704750945
0,0.0,1.0,0.8,1.85,0.857449088960343,0.48959608323133413,0.6232956758862485,0.8410323853361829
0,0.0,1.0,0.8,1.9,0.8583783783783784,0.48592411260709917,0.6205549042594763,0.8403748150583593
0,0.0,1.0,0.8,1.9500000000000002,0.8623348017621145,0.4791921664626683,0.6160503540519277,0.8395528522110801
0,0.0,1.0,0.8,2.0,0.8622620380739082,0.47123623011015914,0.6094182825484764,0.8377445339470656
0,0.0,1.0,0.8500000000000001,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.8500000000000001,1.05,0.6789092932665554,0.7466340269277846,0.7111629262605655,0.8370869636692422
0,0.0,1.0,0.8500000000000001,1.1,0.7052821128451381,0.719094247246022,0.7121212121212122,0.8438270590169324
0,0.0,1.0,0.8500000000000001,1.15,0.7276214833759591,0.6964504283965728,0.7116948092557849,0.8484300509616965
0,0.0,1.0,0.8500000000000001,1.2,0.7452054794520548,0.6658506731946144,0.7032967032967032,0.84908762123952
0,0.0,1.0,0.8500000000000001,1.25,0.7668621700879765,0.6401468788249693,0.6977985323549033,0.8510603320729903
0,0.0,1.0,0.8500000000000001,1.3,0.776661514683153,0.6150550795593636,0.6864754098360655,0.84908762123952
0,0.0,1.0,0.8500000000000001,1.35,0.7880741337630943,0.598531211750306,0.6803478260869565,0.8489232286700641
0,0.0,1.0,0.8500000000000001,1.4,0.7984886649874056,0.5820073439412484,0.6732743362831858,0.8482656583922407
0,0.0,1.0,0.8500000000000001,1.45,0.8129432624113475,0.5611995104039168,0.6640115858073861,0.8474436955449614
0,0.0,1.0,0.8500000000000001,1.5,0.8193430656934306,0.5495716034271726,0.657875457875458,0.8464573401282262
0,0.0,1.0,0.8500000000000001,1.55,0.8239700374531835,0.5385556915544676,0.6513693560325685,0.8451421995725793
0,0.0,1.0,0.8500000000000001,1.6,0.828544061302682,0.5293757649938801,0.6460044809559372,0.8441558441558441
0,0.0,1.0,0.8500000000000001,1.65,0.8361469712015889,0.5152998776009792,0.6376372586141614,0.8426763110307414
0,0.0,1.0,0.8500000000000001,1.7000000000000002,0.8377551020408164,0.5024479804161567,0.6281560826319816,0.8402104224889035
0,0.0,1.0,0.8500000000000001,1.75,0.8459119496855346,0.4938800489596083,0.6236476043276661,0.8398816373499918
0,0.0,1.0,0.8500000000000001,1.8,0.8524064171122995,0.48776009791921665,0.620474892954457,0.8397172447805359
0,0.0,1.0,0.8500000000000001,1.85,0.859802847754655,0.4804161566707466,0.6164114644680015,0.8393884596416242
0,0.0,1.0,0.8500000000000001,1.9,0.8625277161862528,0.47613219094247244,0.613564668769716,0.8388952819332566
0,0.0,1.0,0.8500000000000001,1.9500000000000002,0.8676470588235294,0.4694002447980416,0.6092136616362193,0.8382377116554331
0,0.0,1.0,0.8500000000000001,2.0,0.8675115207373272,0.46083231334149327,0.6019184652278178,0.8362650008219629
0,0.0,1.0,0.9,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.9,1.05,0.6791086350974931,0.7460220318237454,0.7109944590259552,0.8370869636692422
0,0.0,1.0,0.9,1.1,0.7053517739025857,0.7178702570379437,0.7115559599636033,0.8436626664474766
0,0.0,1.0,0.9,1.15,0.7275641025641025,0.6946144430844553,0.7107075767063243,0.8481012658227848
0,0.0,1.0,0.9,1.2,0.7457044673539519,0.664014687882497,0.7024927160893493,0.8489232286700641
0,0.0,1.0,0.9,1.25,0.7674760853568801,0.6383108935128519,0.6969595723354494,0.8508959395035345
0,0.0,1.0,0.9,1.3,0.7771739130434783,0.6126070991432069,0.6851471594798083,0.8487588361006082
0,0.0,1.0,0.9,1.35,0.7886639676113361,0.5960832313341493,0.678982223771349,0.8485944435311524
0,0.0,1.0,0.9,1.4,0.7991561181434599,0.5795593635250919,0.6718694572543455,0.847936873253329
0,0.0,1.0,0.9,1.45,0.8137254901960784,0.5587515299877601,0.6625544267053701,0.8471149104060497
0,0.0,1.0,0.9,1.5,0.8201834862385321,0.5471236230110159,0.6563876651982379,0.8461285549893145
0,0.0,1.0,0.9,1.55,0.824693685202639,0.5354957160342717,0.6493506493506493,0.8446490218642118
0,0.0,1.0,0.9,1.6,0.8289855072463768,0.5250917992656059,0.6429374297489696,0.8433338813085649
0,0.0,1.0,0.9,1.65,0.8371859296482412,0.5097919216646267,0.6337010270064664,0.8416899556140063
0,0.0,1.0,0.9,1.7000000000000002,0.8388429752066116,0.4969400244798042,0.6241352805534205,0.8392240670721683
0,0.0,1.0,0.9,1.75,0.847872340425532,0.48776009791921665,0.6192696192696193,0.8388952819332566
0,0.0,1.0,0.9,1.8,0.8545059717698155,0.48164014687882495,0.6160469667318982,0.8387308893638008
0,0.0,1.0,0.9,1.85,0.8619153674832962,0.47368421052631576,0.6113744075829384,0.8382377116554331
0,0.0,1.0,0.9,1.9,0.8647125140924464,0.4694002447980416,0.6084886949623165,0.8377445339470656
0,0.0,1.0,0.9,1.9500000000000002,0.869815668202765,0.4620563035495716,0.6035171862509993,0.8369225710997863
0,0.0,1.0,0.9,2.0,0.8695652173913043,0.4528763769889841,0.5955734406438631,0.8347854676968601
0,0.0,1.0,0.9500000000000001,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,0.9500000000000001,1.05,0.6791086350974931,0.7460220318237454,0.7109944590259552,0.8370869636692422
0,0.0,1.0,0.9500000000000001,1.1,0.7053517739025857,0.7178702570379437,0.7115559599636033,0.8436626664474766
0,0.0,1.0,0.9500000000000001,1.15,0.7275641025641025,0.6946144430844553,0.7107075767063243,0.8481012658227848
0,0.0,1.0,0.9500000000000001,1.2,0.7457044673539519,0.664014687882497,0.7024927160893493,0.8489232286700641
0,0.0,1.0,0.9500000000000001,1.25,0.7674760853568801,0.6383108935128519,0.6969595723354494,0.8508959395035345
0,0.0,1.0,0.9500000000000001,1.3,0.7771739130434783,0.6126070991432069,0.6851471594798083,0.8487588361006082
0,0.0,1.0,0.9500000000000001,1.35,0.7886639676113361,0.5960832313341493,0.678982223771349,0.8485944435311524
0,0.0,1.0,0.9500000000000001,1.4,0.7991561181434599,0.5795593635250919,0.6718694572543455,0.847936873253329
0,0.0,1.0,0.9500000000000001,1.45,0.8148479427549195,0.5575275397796817,0.6620639534883721,0.8471149104060497
0,0.0,1.0,0.9500000000000001,1.5,0.8211981566820277,0.5452876376988984,0.6553880102979036,0.8459641624198586
0,0.0,1.0,0.9500000000000001,1.55,0.8257575757575758,0.5336597307221542,0.6483271375464683,0.8444846292947559
0,0.0,1.0,0.9500000000000001,1.6,0.8300970873786407,0.5232558139534884,0.6418918918918919,0.843169488739109
0,0.0,1.0,0.9500000000000001,1.65,0.8382204246713852,0.50734394124847,0.6321006481128479,0.8413611704750945
0,0.0,1.0,0.9500000000000001,1.7000000000000002,0.83991683991684,0.4944920440636475,0.6224961479198767,0.8388952819332566
0,0.0,1.0,0.9500000000000001,1.75,0.8490364025695931,0.48531211750305997,0.617601246105919,0.8385664967943449
0,0.0,1.0,0.9500000000000001,1.8,0.8557377049180328,0.4791921664626683,0.6143585719890153,0.838402104224889
0,0.0,1.0,0.9500000000000001,1.85,0.8632286995515696,0.47123623011015914,0.6096595407759304,0.8379089265165215
0,0.0,1.0,0.9500000000000001,1.9,0.8660612939841089,0.4669522643818849,0.6067594433399602,0.8374157488081538
0,0.0,1.0,0.9500000000000001,1.9500000000000002,0.87122969837587,0.45960832313341493,0.6017628205128205,0.8365937859608745
0,0.0,1.0,0.9500000000000001,2.0,0.8710059171597633,0.4504283965728274,0.5937878176684147,0.8344566825579484
0,0.0,1.0,1.0,1.0,0.6501803194229778,0.7723378212974297,0.706013986013986,0.8272234095018905
0,0.0,1.0,1.0,1.05,0.6917808219178082,0.7417380660954712,0.7158889545186061,0.841854348183462
0,0.0,1.0,1.0,1.1,0.7247191011235955,0.7105263157894737,0.7175525339925836,0.8497451915173434
0,0.0,1.0,1.0,1.15,0.7540322580645161,0.6866585067319462,0.7187700192184499,0.8556633240177544
0,0.0,1.0,1.0,1.2,0.7764876632801161,0.6548347613219094,0.7104913678618858,0.8566496794344896
0,0.0,1.0,1.0,1.25,0.8015564202334631,0.6303549571603427,0.7057211373758137,0.8587867828374157
0,0.0,1.0,1.0,1.3,0.8136850783182193,0.6040391676866586,0.6933614330874605,0.8564852868650337
0,0.0,1.0,1.0,1.35,0.8265746333045729,0.5862913096695227,0.6860007160759041,0.8558277165872102
0,0.0,1.0,1.0,1.4,0.8370837083708371,0.5691554467564259,0.6775956284153006,0.8545125760315634
0,0.0,1.0,1.0,1.45,0.8492890995260663,0.5483476132190942,0.6664187430271475,0.852539865198093
0,0.0,1.0,1.0,1.5,0.8577036310107949,0.5348837209302325,0.658876743309461,0.8512247246424461
0,0.0,1.0,1.0,1.55,0.8607214428857716,0.5257037943696451,0.6527355623100305,0.8497451915173434
0,0.0,1.0,1.0,1.6,0.865979381443299,0.5140758873929009,0.6451612903225806,0.8481012658227848
0,0.0,1.0,1.0,1.65,0.8711395101171459,0.5006119951040392,0.6358336572094831,0.8459641624198586
0,0.0,1.0,1.0,1.7000000000000002,0.871319520174482,0.488984088127295,0.6264210113680909,0.8433338813085649
0,0.0,1.0,1.0,1.75,0.8780760626398211,0.4804161566707466,0.6210443037974683,0.8425119184612856
0,0.0,1.0,1.0,1.8,0.8826879271070615,0.47429620563035496,0.6170382165605095,0.841854348183462
0,0.0,1.0,1.0,1.85,0.8912280701754386,0.4663402692778458,0.6122940940136602,0.8413611704750945
0,0.0,1.0,1.0,1.9,0.8913813459268005,0.4620563035495716,0.6086255542120113,0.8403748150583593
0,0.0,1.0,1.0,1.9500000000000002,0.8953068592057761,0.45532435740514077,0.6036511156186612,0.8393884596416242
0,0.0,1.0,1.0,2.0,0.894478527607362,0.44614443084455324,0.5953450387913434,0.8370869636692422
0,0.4,1.35,1.0,1.15,0.7588315217391305,0.6835985312117503,0.7192530585962652,0.8566496794344896
