0,0.3,1.2,0.6,1.15,0.8,0.5,0.6153846153846154,0.9375
0,0.3,1.2,0.6,1.15,0.8,0.5,0.6153846153846154,0.9375
0,0.3,1.2,0.6,1.15,0.8,0.5,0.6153846153846154,0.9375
0,0.3,1.2,0.6,1.15,0.8,0.5,0.6153846153846154,0.9375
0,0.3,1.2,0.6,1.05,0.6666666666666666,0.75,0.7058823529411765,0.9375
0,0.3,1.2,0.6,1.0,0.6,0.75,0.6666666666666665,0.925
0,0.3,1.2,0.6,1.0,0.6,0.75,0.6666666666666665,0.925
0,0.3,1.2,0.6,1.1,0.75,0.75,0.75,0.95
0,0.3,1.2,0.6,1.1,0.75,0.75,0.75,0.95
0,0.3,1.2,0.6,1.1,0.6926910299003323,0.7656058751529988,0.7273255813953488,0.8457997698504027
0,0.0,1.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0.05,0.0,1.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0.1,0.0,1.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0.15000000000000002,0.0,1.0,0.0,1.0,0.6594427244582043,0.7821297429620563,0.715565509518477,0.8329771494328456
0.2,0.0,1.0,0.0,1.0,0.6589147286821705,0.7802937576499388,0.7144858503782572,0.8324839717244781
0.25,0.0,1.0,0.0,1.0,0.6592207792207793,0.7766217870257038,0.7131216633885923,0.8321551865855663
0.30000000000000004,0.0,1.0,0.0,1.0,0.6577708006279435,0.7692778457772338,0.7091678420310296,0.8305112608910077
0.35000000000000003,0.0,1.0,0.0,1.0,0.6561014263074485,0.7600979192166463,0.7042812588602211,0.8285385500575374
0.4,0.0,1.0,0.0,1.0,0.6536819637139808,0.7496940024479805,0.6984036488027366,0.8260726615156995
0.45,0.0,1.0,0.0,1.0,0.6514008620689655,0.7399020807833537,0.692836676217765,0.8237711655433174
0.5,0.0,1.0,0.0,1.0,0.6476034858387799,0.7276621787025703,0.6853025936599424,0.8204833141542003
0.55,0.0,1.0,0.0,1.0,0.6409116175653141,0.7056303549571603,0.6717157005534519,0.8147295742232451
0.6000000000000001,0.0,1.0,0.0,1.0,0.6343537414965986,0.6848225214198287,0.6586227192466155,0.8093046194312017
0.65,0.0,1.0,0.0,1.0,0.6221441124780316,0.6499388004895961,0.6357378030529781,0.7999342429722176
0.7000000000000001,0.0,1.0,0.0,1.0,0.6090909090909091,0.6150550795593636,0.6120584652862363,0.7905638665132336
0.75,0.0,1.0,0.0,1.0,0.5944584382871536,0.5777233782129743,0.5859714463066418,0.780700312345882
0.8,0.0,1.0,0.0,1.0,0.5844660194174758,0.5526315789473685,0.568103177099717,0.7742890021371034
0.8500000000000001,0.0,1.0,0.0,1.0,0.574468085106383,0.5287637698898409,0.5506692160611855,0.7682064770672365
0.9,0.0,1.0,0.0,1.0,0.5672751859364435,0.5134638922888617,0.5390298747189207,0.7640966628308401
0.9500000000000001,0.0,1.0,0.0,1.0,0.5622435020519836,0.5030599755201959,0.5310077519379846,0.7613019891500904
1.0,0.0,1.0,0.0,1.0,0.5599173553719008,0.4975520195838433,0.5268956578094621,0.7599868485944435
0,0.0,1.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.05,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.1,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.15,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.2,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.25,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.3,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.35,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.4,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.45,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.5,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.55,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.6,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.65,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.7000000000000002,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.75,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.8,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.85,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.9,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.9500000000000002,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,2.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.05,1.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.05,1.05,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.05,1.1,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.05,1.15,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.05,1.2,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.05,1.25,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.05,1.3,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.05,1.35,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.05,1.4,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.05,1.45,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.05,1.5,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.05,1.55,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.05,1.6,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.05,1.65,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.05,1.7000000000000002,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.05,1.75,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.05,1.8,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.05,1.85,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.05,1.9,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.05,1.9500000000000002,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.05,2.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.1,1.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.1,1.05,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.1,1.1,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.1,1.15,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.1,1.2,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.1,1.25,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.1,1.3,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.1,1.35,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.1,1.4,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.1,1.45,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.1,1.5,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.1,1.55,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.1,1.6,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.1,1.65,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.1,1.7000000000000002,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.1,1.75,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.1,1.8,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.1,1.85,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.1,1.9,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.1,1.9500000000000002,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.1,2.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.15000000000000002,1.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.15000000000000002,1.05,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.15000000000000002,1.1,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.15000000000000002,1.15,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.15000000000000002,1.2,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.15000000000000002,1.25,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.15000000000000002,1.3,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.15000000000000002,1.35,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.15000000000000002,1.4,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.15000000000000002,1.45,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.15000000000000002,1.5,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.15000000000000002,1.55,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.15000000000000002,1.6,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.15000000000000002,1.65,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.15000000000000002,1.7000000000000002,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.15000000000000002,1.75,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.15000000000000002,1.8,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.15000000000000002,1.85,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.15000000000000002,1.9,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.15000000000000002,1.9500000000000002,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.15000000000000002,2.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.2,1.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.2,1.05,0.0,1.0,0.6594427244582043,0.7821297429620563,0.715565509518477,0.8329771494328456
0,0.2,1.1,0.0,1.0,0.6594427244582043,0.7821297429620563,0.715565509518477,0.8329771494328456
0,0.2,1.15,0.0,1.0,0.6594427244582043,0.7821297429620563,0.715565509518477,0.8329771494328456
0,0.2,1.2,0.0,1.0,0.6594427244582043,0.7821297429620563,0.715565509518477,0.8329771494328456
0,0.2,1.25,0.0,1.0,0.6594427244582043,0.7821297429620563,0.715565509518477,0.8329771494328456
0,0.2,1.3,0.0,1.0,0.6594427244582043,0.7821297429620563,0.715565509518477,0.8329771494328456
0,0.2,1.35,0.0,1.0,0.6594427244582043,0.7821297429620563,0.715565509518477,0.8329771494328456
0,0.2,1.4,0.0,1.0,0.6594427244582043,0.7821297429620563,0.715565509518477,0.8329771494328456
0,0.2,1.45,0.0,1.0,0.6594427244582043,0.7821297429620563,0.715565509518477,0.8329771494328456
0,0.2,1.5,0.0,1.0,0.6594427244582043,0.7821297429620563,0.715565509518477,0.8329771494328456
0,0.2,1.55,0.0,1.0,0.6594427244582043,0.7821297429620563,0.715565509518477,0.8329771494328456
0,0.2,1.6,0.0,1.0,0.6594427244582043,0.7821297429620563,0.715565509518477,0.8329771494328456
0,0.2,1.65,0.0,1.0,0.6594427244582043,0.7821297429620563,0.715565509518477,0.8329771494328456
0,0.2,1.7000000000000002,0.0,1.0,0.6594427244582043,0.7821297429620563,0.715565509518477,0.8329771494328456
0,0.2,1.75,0.0,1.0,0.6594427244582043,0.7821297429620563,0.715565509518477,0.8329771494328456
0,0.2,1.8,0.0,1.0,0.6594427244582043,0.7821297429620563,0.715565509518477,0.8329771494328456
0,0.2,1.85,0.0,1.0,0.6594427244582043,0.7821297429620563,0.715565509518477,0.8329771494328456
0,0.2,1.9,0.0,1.0,0.6594427244582043,0.7821297429620563,0.715565509518477,0.8329771494328456
0,0.2,1.9500000000000002,0.0,1.0,0.6594427244582043,0.7821297429620563,0.715565509518477,0.8329771494328456
0,0.2,2.0,0.0,1.0,0.6594427244582043,0.7821297429620563,0.715565509518477,0.8329771494328456
0,0.25,1.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.25,1.05,0.0,1.0,0.6596074380165289,0.7815177478580171,0.7154061624649859,0.8329771494328456
0,0.25,1.1,0.0,1.0,0.6599483204134367,0.7815177478580171,0.7156066124964976,0.8331415420023015
0,0.25,1.15,0.0,1.0,0.6599483204134367,0.7815177478580171,0.7156066124964976,0.8331415420023015
0,0.25,1.2,0.0,1.0,0.6602895553257497,0.7815177478580171,0.7158071748878923,0.8333059345717574
0,0.25,1.25,0.0,1.0,0.6602895553257497,0.7815177478580171,0.7158071748878923,0.8333059345717574
0,0.25,1.3,0.0,1.0,0.6602895553257497,0.7815177478580171,0.7158071748878923,0.8333059345717574
0,0.25,1.35,0.0,1.0,0.6602895553257497,0.7815177478580171,0.7158071748878923,0.8333059345717574
0,0.25,1.4,0.0,1.0,0.6602895553257497,0.7815177478580171,0.7158071748878923,0.8333059345717574
0,0.25,1.45,0.0,1.0,0.6602895553257497,0.7815177478580171,0.7158071748878923,0.8333059345717574
0,0.25,1.5,0.0,1.0,0.6602895553257497,0.7815177478580171,0.7158071748878923,0.8333059345717574
0,0.25,1.55,0.0,1.0,0.6602895553257497,0.7815177478580171,0.7158071748878923,0.8333059345717574
0,0.25,1.6,0.0,1.0,0.6602895553257497,0.7815177478580171,0.7158071748878923,0.8333059345717574
0,0.25,1.65,0.0,1.0,0.6602895553257497,0.7815177478580171,0.7158071748878923,0.8333059345717574
0,0.25,1.7000000000000002,0.0,1.0,0.6602895553257497,0.7815177478580171,0.7158071748878923,0.8333059345717574
0,0.25,1.75,0.0,1.0,0.6602895553257497,0.7815177478580171,0.7158071748878923,0.8333059345717574
0,0.25,1.8,0.0,1.0,0.6602895553257497,0.7815177478580171,0.7158071748878923,0.8333059345717574
0,0.25,1.85,0.0,1.0,0.6602895553257497,0.7815177478580171,0.7158071748878923,0.8333059345717574
0,0.25,1.9,0.0,1.0,0.6602895553257497,0.7815177478580171,0.7158071748878923,0.8333059345717574
0,0.25,1.9500000000000002,0.0,1.0,0.6602895553257497,0.7815177478580171,0.7158071748878923,0.8333059345717574
0,0.25,2.0,0.0,1.0,0.6602895553257497,0.7815177478580171,0.7158071748878923,0.8333059345717574
0,0.30000000000000004,1.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.30000000000000004,1.05,0.0,1.0,0.6594315245478036,0.780905752753978,0.7150462314373774,0.8328127568633897
0,0.30000000000000004,1.1,0.0,1.0,0.6601138127263321,0.780905752753978,0.7154471544715448,0.8331415420023015
0,0.30000000000000004,1.15,0.0,1.0,0.6601138127263321,0.780905752753978,0.7154471544715448,0.8331415420023015
0,0.30000000000000004,1.2,0.0,1.0,0.6607975142413257,0.780905752753978,0.7158485273492287,0.8334703271412132
0,0.30000000000000004,1.25,0.0,1.0,0.661139896373057,0.780905752753978,0.7160493827160495,0.833634719710669
0,0.30000000000000004,1.3,0.0,1.0,0.661139896373057,0.780905752753978,0.7160493827160495,0.833634719710669
0,0.30000000000000004,1.35,0.0,1.0,0.661139896373057,0.780905752753978,0.7160493827160495,0.833634719710669
0,0.30000000000000004,1.4,0.0,1.0,0.661139896373057,0.780905752753978,0.7160493827160495,0.833634719710669
0,0.30000000000000004,1.45,0.0,1.0,0.661139896373057,0.780905752753978,0.7160493827160495,0.833634719710669
0,0.30000000000000004,1.5,0.0,1.0,0.661139896373057,0.780905752753978,0.7160493827160495,0.833634719710669
0,0.30000000000000004,1.55,0.0,1.0,0.661139896373057,0.780905752753978,0.7160493827160495,0.833634719710669
0,0.30000000000000004,1.6,0.0,1.0,0.661139896373057,0.780905752753978,0.7160493827160495,0.833634719710669
0,0.30000000000000004,1.65,0.0,1.0,0.661139896373057,0.780905752753978,0.7160493827160495,0.833634719710669
0,0.30000000000000004,1.7000000000000002,0.0,1.0,0.661139896373057,0.780905752753978,0.7160493827160495,0.833634719710669
0,0.30000000000000004,1.75,0.0,1.0,0.661139896373057,0.780905752753978,0.7160493827160495,0.833634719710669
0,0.30000000000000004,1.8,0.0,1.0,0.661139896373057,0.780905752753978,0.7160493827160495,0.833634719710669
0,0.30000000000000004,1.85,0.0,1.0,0.661139896373057,0.780905752753978,0.7160493827160495,0.833634719710669
0,0.30000000000000004,1.9,0.0,1.0,0.661139896373057,0.780905752753978,0.7160493827160495,0.833634719710669
0,0.30000000000000004,1.9500000000000002,0.0,1.0,0.661139896373057,0.780905752753978,0.7160493827160495,0.833634719710669
0,0.30000000000000004,2.0,0.0,1.0,0.661139896373057,0.780905752753978,0.7160493827160495,0.833634719710669
0,0.35000000000000003,1.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.35000000000000003,1.05,0.0,1.0,0.6592554291623578,0.7802937576499388,0.7146860986547084,0.832648364293934
0,0.35000000000000003,1.1,0.0,1.0,0.6599378881987578,0.7802937576499388,0.715086932136848,0.8329771494328456
0,0.35000000000000003,1.15,0.0,1.0,0.6599378881987578,0.7802937576499388,0.715086932136848,0.8329771494328456
0,0.35000000000000003,1.2,0.0,1.0,0.6606217616580311,0.7802937576499388,0.7154882154882155,0.8333059345717574
0,0.35000000000000003,1.25,0.0,1.0,0.6609642301710731,0.7802937576499388,0.7156890261015998,0.8334703271412132
0,0.35000000000000003,1.3,0.0,1.0,0.6614745586708204,0.7796817625458996,0.7157303370786517,0.833634719710669
0,0.35000000000000003,1.35,0.0,1.0,0.6618181818181819,0.7796817625458996,0.7159314414161281,0.8337991122801249
0,0.35000000000000003,1.4,0.0,1.0,0.6616424116424117,0.7790697674418605,0.7155705452501405,0.833634719710669
0,0.35000000000000003,1.45,0.0,1.0,0.6616424116424117,0.7790697674418605,0.7155705452501405,0.833634719710669
0,0.35000000000000003,1.5,0.0,1.0,0.6616424116424117,0.7790697674418605,0.7155705452501405,0.833634719710669
0,0.35000000000000003,1.55,0.0,1.0,0.6616424116424117,0.7790697674418605,0.7155705452501405,0.833634719710669
0,0.35000000000000003,1.6,0.0,1.0,0.6616424116424117,0.7790697674418605,0.7155705452501405,0.833634719710669
0,0.35000000000000003,1.65,0.0,1.0,0.6616424116424117,0.7790697674418605,0.7155705452501405,0.833634719710669
0,0.35000000000000003,1.7000000000000002,0.0,1.0,0.6616424116424117,0.7790697674418605,0.7155705452501405,0.833634719710669
0,0.35000000000000003,1.75,0.0,1.0,0.6616424116424117,0.7790697674418605,0.7155705452501405,0.833634719710669
0,0.35000000000000003,1.8,0.0,1.0,0.6616424116424117,0.7790697674418605,0.7155705452501405,0.833634719710669
0,0.35000000000000003,1.85,0.0,1.0,0.6616424116424117,0.7790697674418605,0.7155705452501405,0.833634719710669
0,0.35000000000000003,1.9,0.0,1.0,0.6616424116424117,0.7790697674418605,0.7155705452501405,0.833634719710669
0,0.35000000000000003,1.9500000000000002,0.0,1.0,0.6616424116424117,0.7790697674418605,0.7155705452501405,0.833634719710669
0,0.35000000000000003,2.0,0.0,1.0,0.6616424116424117,0.7790697674418605,0.7155705452501405,0.833634719710669
0,0.4,1.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.4,1.05,0.0,1.0,0.6592554291623578,0.7802937576499388,0.7146860986547084,0.832648364293934
0,0.4,1.1,0.0,1.0,0.6599274235355106,0.7790697674418605,0.7145663766488913,0.8328127568633897
0,0.4,1.15,0.0,1.0,0.6597510373443983,0.7784577723378213,0.7142055025266704,0.832648364293934
0,0.4,1.2,0.0,1.0,0.6607792207792208,0.7784577723378213,0.7148075302051139,0.8331415420023015
0,0.4,1.25,0.0,1.0,0.6611226611226612,0.7784577723378213,0.715008431703204,0.8333059345717574
0,0.4,1.3,0.0,1.0,0.661634565330557,0.7778457772337821,0.7150492264416314,0.8334703271412132
0,0.4,1.35,0.0,1.0,0.6618030224075039,0.7772337821297429,0.7148888263439346,0.8334703271412132
0,0.4,1.4,0.0,1.0,0.6616266944734098,0.7766217870257038,0.714527027027027,0.8333059345717574
0,0.4,1.45,0.0,1.0,0.6616266944734098,0.7766217870257038,0.714527027027027,0.8333059345717574
0,0.4,1.5,0.0,1.0,0.6616266944734098,0.7766217870257038,0.714527027027027,0.8333059345717574
0,0.4,1.55,0.0,1.0,0.6616266944734098,0.7766217870257038,0.714527027027027,0.8333059345717574
0,0.4,1.6,0.0,1.0,0.6616266944734098,0.7766217870257038,0.714527027027027,0.8333059345717574
0,0.4,1.65,0.0,1.0,0.6616266944734098,0.7766217870257038,0.714527027027027,0.8333059345717574
0,0.4,1.7000000000000002,0.0,1.0,0.6616266944734098,0.7766217870257038,0.714527027027027,0.8333059345717574
0,0.4,1.75,0.0,1.0,0.6616266944734098,0.7766217870257038,0.714527027027027,0.8333059345717574
0,0.4,1.8,0.0,1.0,0.6616266944734098,0.7766217870257038,0.714527027027027,0.8333059345717574
0,0.4,1.85,0.0,1.0,0.6616266944734098,0.7766217870257038,0.714527027027027,0.8333059345717574
0,0.4,1.9,0.0,1.0,0.6616266944734098,0.7766217870257038,0.714527027027027,0.8333059345717574
0,0.4,1.9500000000000002,0.0,1.0,0.6616266944734098,0.7766217870257038,0.714527027027027,0.8333059345717574
0,0.4,2.0,0.0,1.0,0.6616266944734098,0.7766217870257038,0.714527027027027,0.8333059345717574
0,0.45,1.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.45,1.05,0.0,1.0,0.6592554291623578,0.7802937576499388,0.7146860986547084,0.832648364293934
0,0.45,1.1,0.0,1.0,0.6597510373443983,0.7784577723378213,0.7142055025266704,0.832648364293934
0,0.45,1.15,0.0,1.0,0.6595744680851063,0.7778457772337821,0.7138444257231115,0.8324839717244781
0,0.45,1.2,0.0,1.0,0.6609464378575143,0.7778457772337821,0.7146471745853248,0.8331415420023015
0,0.45,1.25,0.0,1.0,0.6612903225806451,0.7778457772337821,0.7148481439820022,0.8333059345717574
0,0.45,1.3,0.0,1.0,0.6618030224075039,0.7772337821297429,0.7148888263439346,0.8334703271412132
0,0.45,1.35,0.0,1.0,0.6619718309859155,0.7766217870257038,0.7147282455646297,0.8334703271412132
0,0.45,1.4,0.0,1.0,0.6612650287506534,0.7741738066095472,0.7132788271778969,0.8328127568633897
0,0.45,1.45,0.0,1.0,0.6614338042909471,0.773561811505508,0.71311706629055,0.8328127568633897
0,0.45,1.5,0.0,1.0,0.6614338042909471,0.773561811505508,0.71311706629055,0.8328127568633897
0,0.45,1.55,0.0,1.0,0.6614338042909471,0.773561811505508,0.71311706629055,0.8328127568633897
