0,0.3,1.2,0.6,1.15,0.8,0.5,0.6153846153846154,0.9375
0,1.0,1.3,0.0,1.0,0.6600642398286938,0.7545899632802937,0.7041690462592803,0.8296892980437284
0,1.0,1.35,0.0,1.0,0.6596661281637048,0.7496940024479805,0.7018046405041535,0.8288673351964492
0,1.0,1.4,0.0,1.0,0.6587344510546241,0.7454100367197063,0.6993970714900949,0.827880979779714
0,1.0,1.45,0.0,1.0,0.6587086272381986,0.7429620563035496,0.6983031348863963,0.8275521946408022
0,1.0,1.5,0.0,1.0,0.6575939031028851,0.7392900856793145,0.6960530106597522,0.8265658392240671
0,1.0,1.55,0.0,1.0,0.657392253136934,0.737454100367197,0.6951254687049322,0.8262370540851554
0,1.0,1.6,0.0,1.0,0.6573617952928298,0.7350061199510404,0.694019069633054,0.8259082689462436
0,1.0,1.65,0.0,1.0,0.6558548653106102,0.730110159118727,0.6909933391253981,0.8245931283905967
0,1.0,1.7000000000000002,0.0,1.0,0.6550964187327823,0.7276621787025703,0.6894752102058567,0.8239355581127733
0,1.0,1.75,0.0,1.0,0.655457552370452,0.7276621787025703,0.6896751740139211,0.8240999506822292
0,1.0,1.8,0.0,1.0,0.6546961325966851,0.7252141982864138,0.6881533101045297,0.8234423804044058
0,1.0,1.85,0.0,1.0,0.6541228555617045,0.7233782129742962,0.6870095902353966,0.8229492026960381
0,1.0,1.9,0.0,1.0,0.6533555185801442,0.7209302325581395,0.6854815245853942,0.8222916324182147
0,1.0,1.9500000000000002,0.0,1.0,0.6533333333333333,0.7197062423500612,0.6849155503785672,0.8221272398487588
0,1.0,2.0,0.0,1.0,0.6525612472160356,0.7172582619339045,0.6833819241982506,0.8214696695709354
0,0.0,1.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.05,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.1,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.15,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.2,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.25,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.3,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.35,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.4,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.45,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.5,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.55,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.6,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.65,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.7000000000000002,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.75,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.8,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.85,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.9,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.9500000000000002,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,2.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.05,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.1,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.15,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.2,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.25,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.3,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.35,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.4,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.45,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.5,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.55,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.6,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.65,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.7000000000000002,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.75,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.8,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.85,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.9,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.9500000000000002,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,2.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.1,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.1,1.05,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.1,1.1,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.1,1.15,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.1,1.2,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.1,1.25,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.1,1.3,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.1,1.35,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.1,1.4,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.1,1.45,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.1,1.5,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.1,1.55,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.1,1.6,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.1,1.65,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.1,1.7000000000000002,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.1,1.75,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.1,1.8,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.1,1.85,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.1,1.9,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.1,1.9500000000000002,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.1,2.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.15000000000000002,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.15000000000000002,1.05,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.15000000000000002,1.1,0.6594427244582043,0.7821297429620563,0.715565509518477,0.8329771494328456
0,0.0,1.0,0.15000000000000002,1.15,0.6594427244582043,0.7821297429620563,0.715565509518477,0.8329771494328456
0,0.0,1.0,0.15000000000000002,1.2,0.659783169850284,0.7821297429620563,0.7157658919070289,0.8331415420023015
0,0.0,1.0,0.15000000000000002,1.25,0.659783169850284,0.7821297429620563,0.7157658919070289,0.8331415420023015
0,0.0,1.0,0.15000000000000002,1.3,0.659783169850284,0.7821297429620563,0.7157658919070289,0.8331415420023015
0,0.0,1.0,0.15000000000000002,1.35,0.6596074380165289,0.7815177478580171,0.7154061624649859,0.8329771494328456
0,0.0,1.0,0.15000000000000002,1.4,0.6596074380165289,0.7815177478580171,0.7154061624649859,0.8329771494328456
0,0.0,1.0,0.15000000000000002,1.45,0.6596074380165289,0.7815177478580171,0.7154061624649859,0.8329771494328456
0,0.0,1.0,0.15000000000000002,1.5,0.6596074380165289,0.7815177478580171,0.7154061624649859,0.8329771494328456
0,0.0,1.0,0.15000000000000002,1.55,0.6596074380165289,0.7815177478580171,0.7154061624649859,0.8329771494328456
0,0.0,1.0,0.15000000000000002,1.6,0.6594315245478036,0.780905752753978,0.7150462314373774,0.8328127568633897
0,0.0,1.0,0.15000000000000002,1.65,0.6594315245478036,0.780905752753978,0.7150462314373774,0.8328127568633897
0,0.0,1.0,0.15000000000000002,1.7000000000000002,0.6594315245478036,0.780905752753978,0.7150462314373774,0.8328127568633897
0,0.0,1.0,0.15000000000000002,1.75,0.6594315245478036,0.780905752753978,0.7150462314373774,0.8328127568633897
0,0.0,1.0,0.15000000000000002,1.8,0.6594315245478036,0.780905752753978,0.7150462314373774,0.8328127568633897
0,0.0,1.0,0.15000000000000002,1.85,0.6594315245478036,0.780905752753978,0.7150462314373774,0.8328127568633897
0,0.0,1.0,0.15000000000000002,1.9,0.6594315245478036,0.780905752753978,0.7150462314373774,0.8328127568633897
0,0.0,1.0,0.15000000000000002,1.9500000000000002,0.6594315245478036,0.780905752753978,0.7150462314373774,0.8328127568633897
0,0.0,1.0,0.15000000000000002,2.0,0.6594315245478036,0.780905752753978,0.7150462314373774,0.8328127568633897
0,0.0,1.0,0.2,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.2,1.05,0.6599587203302374,0.7827417380660955,0.7161254199328109,0.8333059345717574
0,0.0,1.0,0.2,1.1,0.6596074380165289,0.7815177478580171,0.7154061624649859,0.8329771494328456
0,0.0,1.0,0.2,1.15,0.6597724922440538,0.780905752753978,0.7152466367713005,0.8329771494328456
0,0.0,1.0,0.2,1.2,0.6600934094447327,0.7784577723378213,0.7144060657118787,0.8328127568633897
0,0.0,1.0,0.2,1.25,0.6602597402597402,0.7778457772337821,0.7142455745996066,0.8328127568633897
0,0.0,1.0,0.2,1.3,0.6609464378575143,0.7778457772337821,0.7146471745853248,0.8331415420023015
0,0.0,1.0,0.2,1.35,0.6612819176654507,0.7766217870257038,0.7143259217562623,0.8331415420023015
0,0.0,1.0,0.2,1.4,0.6609285341679708,0.7753977968176254,0.7136018023092088,0.8328127568633897
0,0.0,1.0,0.2,1.45,0.6614420062695925,0.7747858017135862,0.713641488162345,0.8329771494328456
0,0.0,1.0,0.2,1.5,0.6607329842931937,0.7723378212974297,0.7121896162528217,0.8323195791550222
0,0.0,1.0,0.2,1.55,0.6607236497115889,0.7711138310893513,0.7116633719288337,0.8321551865855663
0,0.0,1.0,0.2,1.6,0.6600105097214923,0.7686658506731946,0.7102063895957026,0.8314976163077429
0,0.0,1.0,0.2,1.65,0.6603575184016824,0.7686658506731946,0.7104072398190046,0.8316620088771988
0,0.0,1.0,0.2,1.7000000000000002,0.66070489216202,0.7686658506731946,0.7106082036775105,0.8318264014466547
0,0.0,1.0,0.2,1.75,0.660347551342812,0.7674418604651163,0.7098782904047551,0.8314976163077429
0,0.0,1.0,0.2,1.8,0.660347551342812,0.7674418604651163,0.7098782904047551,0.8314976163077429
0,0.0,1.0,0.2,1.85,0.660347551342812,0.7674418604651163,0.7098782904047551,0.8314976163077429
0,0.0,1.0,0.2,1.9,0.660347551342812,0.7674418604651163,0.7098782904047551,0.8314976163077429
0,0.0,1.0,0.2,1.9500000000000002,0.660347551342812,0.7674418604651163,0.7098782904047551,0.8314976163077429
0,0.0,1.0,0.2,2.0,0.660168598524763,0.7668298653610771,0.7095130237825594,0.831333223738287
0,0.0,1.0,0.25,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.25,1.05,0.661498708010336,0.7833537331701347,0.7172877556738583,0.8341278974190367
0,0.0,1.0,0.25,1.1,0.6652806652806653,0.7833537331701347,0.7195053400786958,0.8359362156830511
0,0.0,1.0,0.25,1.15,0.6687664041994751,0.7796817625458996,0.719977394744278,0.8370869636692422
0,0.0,1.0,0.25,1.2,0.6712619300106044,0.7747858017135862,0.7193181818181817,0.8375801413776097
0,0.0,1.0,0.25,1.25,0.6714666666666667,0.7705018359853121,0.7175833570817897,0.8370869636692422
0,0.0,1.0,0.25,1.3,0.6736222578919208,0.7705018359853121,0.7188124464744504,0.8380733190859773
0,0.0,1.0,0.25,1.35,0.674217907227616,0.7649938800489596,0.716743119266055,0.8375801413776097
0,0.0,1.0,0.25,1.4,0.6745945945945946,0.7637698898408812,0.7164179104477612,0.8375801413776097
0,0.0,1.0,0.25,1.45,0.675,0.7600979192166463,0.7150259067357514,0.8372513562386981
0,0.0,1.0,0.25,1.5,0.67430441898527,0.7564259485924113,0.7130083645803289,0.8364293933914188
0,0.0,1.0,0.25,1.55,0.6737938596491229,0.7521419828641371,0.7108155002891845,0.8356074305441394
0,0.0,1.0,0.25,1.6,0.6738173817381738,0.7496940024479805,0.7097334878331402,0.8352786454052277
0,0.0,1.0,0.25,1.65,0.6742006615214995,0.7484700122399021,0.7093967517401393,0.8352786454052277
0,0.0,1.0,0.25,1.7000000000000002,0.6747787610619469,0.7466340269277846,0.7088901801278327,0.8352786454052277
0,0.0,1.0,0.25,1.75,0.6744186046511628,0.7454100367197063,0.708139534883721,0.834949860266316
0,0.0,1.0,0.25,1.8,0.6744444444444444,0.7429620563035496,0.7070471753057659,0.8346210751274042
0,0.0,1.0,0.25,1.85,0.6746518105849583,0.741126070991432,0.7063283756197142,0.8344566825579484
0,0.0,1.0,0.25,1.9,0.6746518105849583,0.741126070991432,0.7063283756197142,0.8344566825579484
0,0.0,1.0,0.25,1.9500000000000002,0.6748603351955307,0.7392900856793145,0.7056074766355139,0.8342922899884925
0,0.0,1.0,0.25,2.0,0.674496644295302,0.7380660954712362,0.7048509643483344,0.8339635048495808
0,0.0,1.0,0.30000000000000004,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.30000000000000004,1.05,0.6623443983402489,0.7815177478580171,0.717012914093206,0.8342922899884925
0,0.0,1.0,0.30000000000000004,1.1,0.6689437729900157,0.7790697674418605,0.7198190556969184,0.8370869636692422
0,0.0,1.0,0.30000000000000004,1.15,0.6757624398073836,0.7729498164014688,0.7210962032543534,0.8393884596416242
0,0.0,1.0,0.30000000000000004,1.2,0.6817438692098092,0.7656058751529988,0.7212453156529259,0.8410323853361829
0,0.0,1.0,0.30000000000000004,1.25,0.6824175824175824,0.7600979192166463,0.719166184134337,0.8405392076278152
0,0.0,1.0,0.30000000000000004,1.3,0.6852567642186638,0.7594859241126071,0.7204644412191583,0.8416899556140063
0,0.0,1.0,0.30000000000000004,1.35,0.6871508379888268,0.7527539779681762,0.7184579439252337,0.8415255630445504
0,0.0,1.0,0.30000000000000004,1.4,0.6884507042253522,0.7478580171358629,0.7169257846875915,0.8413611704750945
0,0.0,1.0,0.30000000000000004,1.45,0.6911262798634812,0.7435740514075887,0.7163915094339622,0.841854348183462
0,0.0,1.0,0.30000000000000004,1.5,0.69010863350486,0.7386780905752754,0.7135678391959799,0.8407036001972711
0,0.0,1.0,0.30000000000000004,1.55,0.6904487917146145,0.7343941248470012,0.7117437722419928,0.8402104224889035
0,0.0,1.0,0.30000000000000004,1.6,0.6915509259259259,0.7313341493268054,0.7108863771564544,0.8402104224889035
0,0.0,1.0,0.30000000000000004,1.65,0.6922183507549361,0.7294981640146879,0.7103694874851013,0.8402104224889035
0,0.0,1.0,0.30000000000000004,1.7000000000000002,0.6927113702623907,0.7270501835985312,0.7094655120931623,0.8400460299194477
0,0.0,1.0,0.30000000000000004,1.75,0.6923976608187135,0.7246022031823746,0.7081339712918661,0.8395528522110801
0,0.0,1.0,0.30000000000000004,1.8,0.6927144535840188,0.7215422276621787,0.7068345323741007,0.8392240670721683
0,0.0,1.0,0.30000000000000004,1.85,0.692443919716647,0.7178702570379437,0.7049278846153847,0.8385664967943449
0,0.0,1.0,0.30000000000000004,1.9,0.6918982850384388,0.7160342717258262,0.7037593984962405,0.8380733190859773
0,0.0,1.0,0.30000000000000004,1.9500000000000002,0.6918052256532067,0.7129742962056304,0.7022302591922845,0.8375801413776097
0,0.0,1.0,0.30000000000000004,2.0,0.6912552052349792,0.7111383108935129,0.7010558069381599,0.8370869636692422
0,0.0,1.0,0.35000000000000003,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.35000000000000003,1.05,0.6642373763664758,0.780905752753978,0.7178621659634319,0.8351142528357718
0,0.0,1.0,0.35000000000000003,1.1,0.674468085106383,0.7760097919216646,0.7216846898121798,0.8392240670721683
0,0.0,1.0,0.35000000000000003,1.15,0.6818675352877307,0.7686658506731946,0.7226697353279632,0.8415255630445504
0,0.0,1.0,0.35000000000000003,1.2,0.6890989988876529,0.7582619339045288,0.7220279720279721,0.843169488739109
0,0.0,1.0,0.35000000000000003,1.25,0.6937853107344633,0.7515299877600979,0.7215041128084606,0.8441558441558441
0,0.0,1.0,0.35000000000000003,1.3,0.6964184195565662,0.7496940024479805,0.7220748600058946,0.8449778070031234
0,0.0,1.0,0.35000000000000003,1.35,0.6997690531177829,0.7417380660954712,0.7201426024955437,0.8451421995725793
0,0.0,1.0,0.35000000000000003,1.4,0.7018669778296382,0.7362301101591188,0.7186379928315411,0.8451421995725793
0,0.0,1.0,0.35000000000000003,1.45,0.7036599763872491,0.7294981640146879,0.716346153846154,0.8448134144336676
0,0.0,1.0,0.35000000000000003,1.5,0.7038140643623361,0.7227662178702571,0.7131642512077295,0.8438270590169324
0,0.0,1.0,0.35000000000000003,1.55,0.7033033033033033,0.7166462668298653,0.7099120945741133,0.8426763110307414
0,0.0,1.0,0.35000000000000003,1.6,0.7052058111380145,0.7129742962056304,0.7090687766281193,0.8428407036001972
0,0.0,1.0,0.35000000000000003,1.65,0.7047387606318347,0.7099143206854345,0.7073170731707316,0.8421831333223738
0,0.0,1.0,0.35000000000000003,1.7000000000000002,0.7064220183486238,0.7068543451652387,0.7066381156316917,0.8423475258918297
0,0.0,1.0,0.35000000000000003,1.75,0.7063882063882064,0.7037943696450428,0.7050889025137952,0.841854348183462
0,0.0,1.0,0.35000000000000003,1.8,0.7074534161490683,0.697062423500612,0.7022194821208384,0.8411967779056386
0,0.0,1.0,0.35000000000000003,1.85,0.7075,0.6927784577723378,0.7000618429189857,0.8405392076278152
0,0.0,1.0,0.35000000000000003,1.9,0.7071339173967459,0.6915544675642595,0.6992574257425742,0.8402104224889035
0,0.0,1.0,0.35000000000000003,1.9500000000000002,0.7073631214600378,0.6878824969400245,0.6974868135277691,0.8397172447805359
0,0.0,1.0,0.35000000000000003,2.0,0.7064393939393939,0.6848225214198287,0.6954630205096333,0.8388952819332566
0,0.0,1.0,0.4,1.0,0.6602994321115127,0.7827417380660955,0.7163259591150938,0.8334703271412132
0,0.0,1.0,0.4,1.05,0.6656200941915228,0.7784577723378213,0.7176304654442878,0.8354430379746836
0,0.0,1.0,0.4,1.1,0.6793975255513717,0.7729498164014688,0.7231606069281421,0.8410323853361829
0,0.0,1.0,0.4,1.15,0.6868464501926252,0.7637698898408812,0.7232686177919444,0.8430050961696531
0,0.0,1.0,0.4,1.2,0.6948863636363637,0.7484700122399021,0.7206835592221568,0.8441558441558441
0,0.0,1.0,0.4,1.25,0.698961937716263,0.7417380660954712,0.7197149643705464,0.8448134144336676
0,0.0,1.0,0.4,1.3,0.7042007001166861,0.7386780905752754,0.7210274790919953,0.8464573401282262
0,0.0,1.0,0.4,1.35,0.7082590612002376,0.7294981640146879,0.7187217365088936,0.846621732697682
0,0.0,1.0,0.4,1.4,0.7111913357400722,0.7233782129742962,0.7172330097087378,0.8467861252671379
0,0.0,1.0,0.4,1.45,0.7136752136752137,0.715422276621787,0.7145476772616136,0.8464573401282262
0,0.0,1.0,0.4,1.5,0.7144622991347342,0.7074663402692778,0.7109471094710947,0.8454709847114911
0,0.0,1.0,0.4,1.55,0.7155388471177945,0.6988984088127295,0.7071207430340558,0.8444846292947559
0,0.0,1.0,0.4,1.6,0.7178186429930248,0.6927784577723378,0.7050763002180007,0.8443202367253
0,0.0,1.0,0.4,1.65,0.7181122448979592,0.6891064871481029,0.7033104309806372,0.8438270590169324
0,0.0,1.0,0.4,1.7000000000000002,0.7202572347266881,0.6854345165238678,0.7024145500156789,0.8439914515863883
0,0.0,1.0,0.4,1.75,0.7213220998055736,0.6811505507955936,0.7006610009442872,0.8436626664474766
0,0.0,1.0,0.4,1.8,0.7229862475442044,0.6756425948592412,0.6985131287567226,0.8433338813085649
0,0.0,1.0,0.4,1.85,0.7231377719182597,0.671358629130967,0.6962868930498255,0.8426763110307414
0,0.0,1.0,0.4,1.9,0.722405816259088,0.6689106487148103,0.6946298061646012,0.8420187407529179
0,0.0,1.0,0.4,1.9500000000000002,0.7226666666666667,0.6634026927784578,0.6917677089980856,0.8411967779056386
0,0.0,1.0,0.4,2.0,0.7217391304347827,0.6603427172582619,0.689677213167146,0.8403748150583593
0,0.0,1.0,0.45,1.0,0.6602994321115127,0.7827417380660955,0.7163259591150938,0.8334703271412132
0,0.0,1.0,0.45,1.05,0.6666666666666666,0.7784577723378213,0.7182382834556746,0.8359362156830511
0,0.0,1.0,0.45,1.1,0.6814254859611231,0.7723378212974297,0.7240390131956397,0.841854348183462
0,0.0,1.0,0.45,1.15,0.6893687707641196,0.7619339045287638,0.7238372093023255,0.8438270590169324
0,0.0,1.0,0.45,1.2,0.6987399770904925,0.7466340269277846,0.7218934911242604,0.8454709847114911
0,0.0,1.0,0.45,1.25,0.7046117921774664,0.7386780905752754,0.7212429040932179,0.846621732697682
0,0.0,1.0,0.45,1.3,0.7098108747044918,0.7350061199510404,0.7221888153938666,0.8481012658227848
0,0.0,1.0,0.45,1.35,0.7135102533172497,0.7239902080783354,0.7187120291616039,0.8477724806838731
0,0.0,1.0,0.45,1.4,0.7176181706568447,0.715422276621787,0.7165185412197366,0.847936873253329
0,0.0,1.0,0.45,1.45,0.7206982543640897,0.7074663402692778,0.714021000617665,0.8477724806838731
0,0.0,1.0,0.45,1.5,0.7215189873417721,0.6976744186046512,0.7093963907902925,0.8464573401282262
0,0.0,1.0,0.45,1.55,0.7230077120822622,0.6884944920440637,0.7053291536050157,0.8454709847114911
0,0.0,1.0,0.45,1.6,0.726027397260274,0.6811505507955936,0.7028733817492896,0.8453065921420352
0,0.0,1.0,0.45,1.65,0.726854891661195,0.6774785801713586,0.7012987012987013,0.8449778070031234
0,0.0,1.0,0.45,1.7000000000000002,0.7289595758780649,0.6731946144430845,0.699968183264397,0.8449778070031234
0,0.0,1.0,0.45,1.75,0.730126920507682,0.6689106487148103,0.6981794953688917,0.8446490218642118
0,0.0,1.0,0.45,1.8,0.7320703653585927,0.6621787025703795,0.6953727506426736,0.8441558441558441
0,0.0,1.0,0.45,1.85,0.7324710687542546,0.6585067319461444,0.6935223976796648,0.8436626664474766
0,0.0,1.0,0.45,1.9,0.731740614334471,0.6560587515299877,0.6918360761535979,0.8430050961696531
0,0.0,1.0,0.45,1.9500000000000002,0.7312198483804273,0.6493268053855569,0.6878444084278768,0.8416899556140063
0,0.0,1.0,0.45,2.0,0.7306094182825484,0.6456548347613219,0.6855100714749838,0.840867992766727
0,0.0,1.0,0.5,1.0,0.6602994321115127,0.7827417380660955,0.7163259591150938,0.8334703271412132
0,0.0,1.0,0.5,1.05,0.6675420168067226,0.7778457772337821,0.7184850197851894,0.8362650008219629
0,0.0,1.0,0.5,1.1,0.6835236541598695,0.7692778457772338,0.7238698531528938,0.8423475258918297
0,0.0,1.0,0.5,1.15,0.6932136848008974,0.7564259485924113,0.723441615452151,0.8446490218642118
